Site,Date,Plane_Height,Area_2D,Area_3D,Volume
220r,19960928,8kto25k,642.720345492,659.741697467,365.014651448
220r,19960928,above395.22,1895.59597793,1924.11846639,1003.48429482
220r,19960928,above395.32,1876.86420374,1904.03700953,978.683722876
220r,19960928,above395.42,1856.87258055,1882.74604121,953.304803179
220r,19960928,above395.52,1834.96997348,1859.61782832,927.279569324
220r,19960928,above395.62,1809.64013681,1833.14968972,900.579843357
220r,19960928,above395.72,1780.05788363,1802.51815726,873.437041472
220r,19960928,above395.82,1746.31001464,1767.81358035,845.897659749
220r,19960928,above395.92,1707.91032898,1728.52147609,818.678553098
220r,19960928,above396.02,1662.92229139,1682.77153619,792.675580714
220r,19960928,above396.12,1597.52230783,1616.74640702,768.821125518
220r,19960928,above396.22,1525.12589349,1543.86547622,748.31476005
220r,19960928,above396.32,1444.49989363,1462.82811194,731.758061403
220r,19960928,above396.42,1380.74005968,1398.46005235,719.914696678
220r,19960928,above396.52,1349.02399634,1365.82598204,708.812281554
220r,19960928,above396.62,1325.66419428,1341.37033504,696.209732987
220r,19960928,above396.72,1304.85589394,1319.36200647,681.790419488
220r,19960928,above396.82,1283.74896743,1297.00362584,665.25802897
220r,19960928,above396.92,1261.97925461,1273.97583743,646.560766711
220r,19960928,above397.02,1236.16038857,1246.92704833,625.71407319
220r,19960928,above397.12,1206.29955986,1215.913044,603.307921833
220r,19960928,above397.22,1181.59081846,1190.17266792,579.030048375
220r,19960928,above397.32,1154.4348289,1162.08015541,552.212549335
220r,19960928,above397.42,1121.97833233,1128.7040017,521.25624835
220r,19960928,above397.52,1082.49573186,1088.29439506,486.690973147
220r,19960928,above397.62,1053.16851935,1058.07675926,447.963690804
220r,19960928,above397.72,1023.3656039,1027.41204893,401.527136275
220r,19960928,above397.82,989.893634847,993.145813826,347.996723373
220r,19960928,above397.92,950.176471616,952.729860111,289.52001113
220r,19960928,above398.02,891.476157773,893.393477729,227.829228162
220r,19960928,above398.12,802.280105915,803.656640553,164.097880002
220r,19960928,above398.22,627.543804947,628.525118651,102.985721622
220r,19960928,above398.32,369.540237915,370.232637244,58.0285001709
220r,19960928,above398.42,225.420371897,225.908909021,31.2473007305
220r,19960928,above398.52,123.60477307,123.909884881,14.2514165509
220r,19960928,above398.62,64.4641469948,64.6094209335,5.05433560592
