Site,Date,Plane_Height,Area_2D,Area_3D,Volume
220r,20131006,8kto25k,388.174934938,414.916437184,496.375771633
220r,20131006,above395.22,1904.98328425,1950.92476181,1297.03371121
220r,20131006,above395.32,1875.970635,1921.15843167,1275.21591587
220r,20131006,above395.42,1844.23783146,1888.45586642,1253.90759963
220r,20131006,above395.52,1813.51951349,1856.71464376,1232.93943487
220r,20131006,above395.62,1781.95135937,1824.07203523,1211.94061227
220r,20131006,above395.72,1751.07584884,1792.05993562,1190.82073976
220r,20131006,above395.82,1723.24062942,1762.985278,1168.75962969
220r,20131006,above395.92,1696.27785494,1734.70796879,1145.82481293
220r,20131006,above396.02,1669.14603196,1706.19523815,1122.31860418
220r,20131006,above396.12,1643.53564549,1679.05141293,1097.84181907
220r,20131006,above396.22,1620.52078661,1654.24848082,1071.66153897
220r,20131006,above396.32,1605.60831387,1637.31080889,1043.7451383
220r,20131006,above396.42,1593.4691843,1623.04163629,1013.69371781
220r,20131006,above396.52,1581.56331662,1609.0080273,980.893331539
220r,20131006,above396.62,1569.45952351,1594.80757039,944.88226937
220r,20131006,above396.72,1555.78925615,1579.19124287,905.818366638
220r,20131006,above396.82,1540.51285937,1562.10313418,863.901941776
220r,20131006,above396.92,1523.86573329,1543.73436693,819.263916446
220r,20131006,above397.02,1506.0238036,1524.23329352,771.925234352
220r,20131006,above397.12,1461.00549983,1477.60839891,722.941782914
220r,20131006,above397.22,1427.07471301,1442.21066493,673.917876884
220r,20131006,above397.32,1402.27212056,1416.11987886,622.416747659
220r,20131006,above397.42,1373.58828204,1386.25365848,566.504672022
220r,20131006,above397.52,1330.05846863,1341.54180658,506.806540087
220r,20131006,above397.62,1278.72558925,1288.97409956,444.229415718
220r,20131006,above397.72,1217.87225171,1226.83676552,376.603764603
220r,20131006,above397.82,1111.01619575,1118.68509971,307.026001839
220r,20131006,above397.92,1007.91327751,1014.26395445,240.187135699
220r,20131006,above398.02,914.517744402,919.515173807,174.419289559
220r,20131006,above398.12,773.230129533,776.865355578,111.244046483
220r,20131006,above398.22,526.08444802,528.467219718,55.4758494656
220r,20131006,above398.32,243.023607224,244.422048911,22.3051847056
220r,20131006,above398.42,110.724445799,111.428683961,7.32126849268
220r,20131006,above398.52,27.4462737779,27.6564657876,1.01882595078
220r,20131006,above398.62,2.99227413569,3.049520273,0.159208833573
