Site,Date,Plane_Height,Area_2D,Area_3D,Volume
220r,19940424,8kto25k,515.506482394,538.20693815,265.597192187
220r,19940424,above395.22,1830.70593777,1859.56169972,642.185879213
220r,19940424,above395.32,1794.66863932,1822.34791856,626.676822375
220r,19940424,above395.42,1759.36325133,1785.91803585,612.167979255
220r,19940424,above395.52,1723.39707114,1748.90070937,598.423033527
220r,19940424,above395.62,1684.41748733,1708.98637393,585.293286075
220r,19940424,above395.72,1643.8865122,1667.60338045,572.866259035
220r,19940424,above395.82,1605.07011487,1627.87510347,560.601680825
220r,19940424,above395.92,1566.27218164,1588.12181606,548.548301828
220r,19940424,above396.02,1516.65901519,1537.45907977,537.710333136
220r,19940424,above396.12,1457.37167622,1476.96079696,528.691717253
220r,19940424,above396.22,1437.62198275,1455.89333435,519.36963495
220r,19940424,above396.32,1421.45640149,1438.21067445,508.274877198
220r,19940424,above396.42,1407.22354209,1422.30118682,495.24789722
220r,19940424,above396.52,1394.16825108,1407.47978659,479.632219088
220r,19940424,above396.62,1380.98602686,1392.53567718,460.909030396
220r,19940424,above396.72,1366.88437949,1376.71702699,439.221207635
220r,19940424,above396.82,1350.68121785,1358.8629883,414.723912546
220r,19940424,above396.92,1327.59749288,1334.28217375,387.842584109
220r,19940424,above397.02,1285.55494918,1291.03931887,359.581958708
220r,19940424,above397.12,1212.35854524,1216.97237538,332.600114403
220r,19940424,above397.22,1115.37516323,1119.56021723,309.667251747
220r,19940424,above397.32,996.934650092,1000.87967262,293.032204509
220r,19940424,above397.42,913.466287525,917.130628762,279.306163724
220r,19940424,above397.52,845.77036526,849.112352045,265.772339356
220r,19940424,above397.62,788.371480725,791.343524807,251.001900818
220r,19940424,above397.72,734.179357026,736.759981886,231.235625111
220r,19940424,above397.82,678.734526533,680.931875031,206.806350323
220r,19940424,above397.92,615.539722567,617.391118391,179.92626012
220r,19940424,above398.02,545.045431621,546.59185016,151.848829659
220r,19940424,above398.12,469.030222207,470.310058201,121.962609731
220r,19940424,above398.22,384.961880362,386.002054521,90.1203027911
220r,19940424,above398.32,306.760227085,307.557492691,60.8158100632
220r,19940424,above398.42,227.626512609,228.205606911,35.7271574526
220r,19940424,above398.52,145.601625422,145.984084785,17.4922824875
220r,19940424,above398.62,80.6193555435,80.8240399624,6.3617901217
