Site,Date,Plane_Height,Area_2D,Area_3D,Volume
043l,20000322,8kto25k,1238.3687906,1308.18167382,1002.34835611
043l,20000322,above839.82,3407.14636169,3512.88646968,2070.62192244
043l,20000322,above839.92,3351.3770641,3455.27300602,2007.46846146
043l,20000322,above840.02,3296.43638464,3398.47518564,1946.64295839
043l,20000322,above840.12,3241.18384168,3341.36612639,1888.20742734
043l,20000322,above840.22,3185.60014169,3283.89787826,1832.22310793
043l,20000322,above840.32,3130.15198168,3226.53870052,1778.66586579
043l,20000322,above840.42,3073.60238885,3168.07667533,1727.52367129
043l,20000322,above840.52,3014.01212339,3106.58711715,1678.73612616
043l,20000322,above840.62,2950.40246594,3040.98940832,1632.60025464
043l,20000322,above840.72,2895.59046952,2983.857698,1588.74980598
043l,20000322,above840.82,2847.96013717,2933.67903963,1546.35414864
043l,20000322,above840.92,2802.00641788,2885.07933253,1505.37329559
043l,20000322,above841.02,2755.78805968,2836.13638072,1465.88206179
043l,20000322,above841.12,2707.38129278,2784.98173169,1428.04350044
043l,20000322,above841.22,2655.92160824,2730.76430589,1392.15095471
043l,20000322,above841.32,2594.84539456,2666.94186152,1358.97643411
043l,20000322,above841.42,2501.96736731,2571.24335857,1330.39440217
043l,20000322,above841.52,2448.85619254,2515.08759889,1306.47419823
043l,20000322,above841.62,2406.3180266,2469.3123962,1283.97952325
043l,20000322,above841.72,2371.65201479,2431.13598096,1262.2009194
043l,20000322,above841.82,2340.0837675,2395.89957647,1240.3904947
043l,20000322,above841.92,2306.65688803,2358.8826234,1218.18324104
043l,20000322,above842.02,2277.42262253,2326.00723062,1195.64351364
043l,20000322,above842.12,2248.69002239,2293.6131793,1171.96668525
043l,20000322,above842.22,2218.32336613,2259.55854318,1137.62035427
043l,20000322,above842.32,2186.18242756,2223.83662599,1092.94031169
043l,20000322,above842.42,2150.36782131,2184.6220602,1042.05841799
043l,20000322,above842.52,2110.61437947,2141.67551365,984.050796428
043l,20000322,above842.62,2058.63503947,2086.73823049,911.864273383
043l,20000322,above842.72,2002.41769933,2027.72125147,835.302525929
043l,20000322,above842.82,1929.28071928,1951.91353895,757.439423933
043l,20000322,above842.92,1852.28039573,1872.41303918,679.279961507
043l,20000322,above843.02,1774.460433,1792.22690113,601.482089431
043l,20000322,above843.12,1677.5700298,1693.08364664,525.832896365
043l,20000322,above843.22,1568.37740908,1581.76565851,453.000810118
043l,20000322,above843.32,1435.32057783,1446.7095068,386.269912694
043l,20000322,above843.42,1275.7942546,1285.23221467,330.58275816
043l,20000322,above843.52,1161.00309847,1168.67167787,284.611766227
043l,20000322,above843.62,1078.66456499,1084.75400309,242.595026382
043l,20000322,above843.72,973.638394008,978.341271589,205.090526579
043l,20000322,above843.82,867.79835526,871.38645965,173.822458941
043l,20000322,above843.92,790.345539743,793.058055504,144.133269647
043l,20000322,above844.02,685.457529385,687.464064068,113.775610129
043l,20000322,above844.12,557.784943691,559.260454591,85.3611628967
043l,20000322,above844.22,446.689212084,447.669620381,51.2657195512
043l,20000322,above844.32,210.544475104,211.045590358,25.6086501437
043l,20000322,above844.42,110.057791809,110.312348661,12.3778587963
