Site,Date,Plane_Height,Area_2D,Area_3D,Volume
043l,20041206,8kto25k,1522.46469471,1601.35581417,1006.0652406
043l,20041206,above839.82,3932.99082698,4048.58951021,2147.0319927
043l,20041206,above839.92,3897.59448197,4010.31640023,2094.64137946
043l,20041206,above840.02,3859.18585646,3969.09150962,2042.68112794
043l,20041206,above840.12,3806.69262239,3914.03238385,1992.08541432
043l,20041206,above840.22,3747.18929708,3852.0966915,1944.11071537
043l,20041206,above840.32,3687.20391042,3789.64342928,1899.07770152
043l,20041206,above840.42,3630.49516156,3730.41762206,1856.75712058
043l,20041206,above840.52,3575.36023464,3672.72137361,1816.6868751
043l,20041206,above840.62,3521.25415192,3616.01202537,1778.62446775
043l,20041206,above840.72,3470.22851458,3562.30951417,1742.22379013
043l,20041206,above840.82,3418.26541189,3507.6135846,1707.42625432
043l,20041206,above840.92,3369.83166349,3456.33932379,1674.42300036
043l,20041206,above841.02,3318.31765341,3401.88625861,1642.88575688
043l,20041206,above841.12,3249.16769144,3329.79596756,1612.4249181
043l,20041206,above841.22,3173.06470615,3250.76341406,1584.58350922
043l,20041206,above841.32,3134.38563941,3209.08625795,1556.4917843
043l,20041206,above841.42,3092.11714003,3163.69111303,1526.68692723
043l,20041206,above841.52,3034.0962653,3102.33230584,1495.42509055
043l,20041206,above841.62,2972.69462477,3037.43057305,1462.63915082
043l,20041206,above841.72,2905.67077635,2966.76156663,1428.44429941
043l,20041206,above841.82,2837.50394176,2894.84680554,1392.75891338
043l,20041206,above841.92,2759.75493512,2813.20961105,1355.76601911
043l,20041206,above842.02,2677.01009314,2726.60592944,1318.46743893
043l,20041206,above842.12,2600.77460428,2646.60069339,1280.32148731
043l,20041206,above842.22,2525.23085842,2567.33944604,1231.21314782
043l,20041206,above842.32,2448.09240328,2486.5793355,1172.42602208
043l,20041206,above842.42,2372.29513775,2407.23428311,1108.02272958
043l,20041206,above842.52,2295.11426621,2326.57516374,1036.53635801
043l,20041206,above842.62,2215.27016291,2243.39486775,951.500822648
043l,20041206,above842.72,2126.48973042,2151.4566886,863.274576377
043l,20041206,above842.82,2026.5185685,2048.51509464,775.60389045
043l,20041206,above842.92,1922.06063234,1941.30867089,689.616233897
043l,20041206,above843.02,1817.58606411,1834.20391404,606.588215022
043l,20041206,above843.12,1722.35861497,1736.46441496,526.624459248
043l,20041206,above843.22,1614.81907939,1626.60257748,448.499691975
043l,20041206,above843.32,1498.66671548,1508.44162378,376.244377629
043l,20041206,above843.42,1386.18187865,1394.22725624,311.556106365
043l,20041206,above843.52,1227.46113542,1233.93450917,254.592461401
043l,20041206,above843.62,1038.35160847,1043.47288392,212.20928486
043l,20041206,above843.72,916.385791769,920.431451238,180.441647944
043l,20041206,above843.82,829.383657746,832.53199817,153.671410044
043l,20041206,above843.92,757.828078939,760.155832048,127.903486674
043l,20041206,above844.02,656.591810136,658.202233971,100.002685738
043l,20041206,above844.12,539.651425155,540.733232522,73.6434521359
043l,20041206,above844.22,389.573511153,390.331994857,43.3373907864
043l,20041206,above844.32,168.988855441,169.428428389,22.9949787672
043l,20041206,above844.42,82.4566307308,82.7343477477,13.2243565785
