Site,Date,Plane_Height,Area_2D,Area_3D,Volume
043l,19960215,8kto25k,2059.92863099,2125.8874148,1272.50299695
043l,19960215,above839.82,4241.39780775,4325.80383412,1898.89203671
043l,19960215,above839.92,4180.34826393,4262.86937839,1826.4532727
043l,19960215,above840.02,4122.74350143,4203.29181715,1756.7348999
043l,19960215,above840.12,4068.30923503,4146.81362452,1689.51942862
043l,19960215,above840.22,4013.82295522,4090.22975315,1624.6373426
043l,19960215,above840.32,3960.96763899,4035.20397456,1562.00792179
043l,19960215,above840.42,3910.71381622,3982.71090453,1501.35739023
043l,19960215,above840.52,3862.40130717,3932.11836114,1442.22081903
043l,19960215,above840.62,3814.81580781,3882.2355057,1384.28116215
043l,19960215,above840.72,3765.6978299,3830.84766665,1327.39858201
043l,19960215,above840.82,3682.64421095,3745.56422165,1273.17513328
043l,19960215,above840.92,3618.60726671,3679.31226623,1223.07696722
043l,19960215,above841.02,3548.66733951,3607.09270314,1175.6049152
043l,19960215,above841.12,3469.38634541,3525.30729696,1130.94500059
043l,19960215,above841.22,3396.24165701,3449.49324318,1088.0311065
043l,19960215,above841.32,3321.41785529,3371.91812865,1046.66706953
043l,19960215,above841.42,3243.52493634,3291.10978316,1006.87366028
043l,19960215,above841.52,3166.24719402,3210.81753805,968.200593556
043l,19960215,above841.62,3089.36240757,3130.71131995,929.312509625
043l,19960215,above841.72,3009.76214872,3047.73505314,890.062267745
043l,19960215,above841.82,2922.04768054,2956.52983103,850.621363001
043l,19960215,above841.92,2832.90854368,2863.90454614,811.279884243
043l,19960215,above842.02,2741.62575364,2769.21576572,772.187155461
043l,19960215,above842.12,2648.32317458,2672.65673645,733.214655363
043l,19960215,above842.22,2492.92795765,2514.57553908,686.353161093
043l,19960215,above842.32,2258.08306369,2277.55932154,645.352758557
043l,19960215,above842.42,2116.95222469,2134.39414017,607.570386885
043l,19960215,above842.52,1985.65796236,2001.18374339,567.715608127
043l,19960215,above842.62,1731.40822387,1745.22555158,523.872872373
043l,19960215,above842.72,1537.36246475,1549.66862709,493.858436044
043l,19960215,above842.82,1457.61722632,1468.54875778,466.25362784
043l,19960215,above842.92,1380.4822024,1390.08719562,437.210901478
043l,19960215,above843.02,1308.38536573,1316.72620841,407.766811014
043l,19960215,above843.12,1253.12540322,1260.27264386,377.577430065
043l,19960215,above843.22,1199.9144893,1205.95461477,344.555691561
043l,19960215,above843.32,1146.11021575,1151.17340933,311.4758169
043l,19960215,above843.42,1091.13885511,1095.37302846,279.419306747
043l,19960215,above843.52,1030.37366321,1033.93869464,248.454294038
043l,19960215,above843.62,967.74392424,970.726513223,218.883677965
043l,19960215,above843.72,906.576297399,909.005561574,190.719848761
043l,19960215,above843.82,841.901909115,843.820579844,163.660243424
043l,19960215,above843.92,761.427071682,762.897447321,136.727996762
043l,19960215,above844.02,665.939540864,667.043056013,108.779946165
043l,19960215,above844.12,559.820977523,560.615484059,81.1207283401
043l,19960215,above844.22,431.354121111,431.891879625,48.2040885222
043l,19960215,above844.32,250.331330707,250.606383123,22.0029667283
043l,19960215,above844.42,95.8495256429,95.9477720986,6.57189364714
