Site,Date,Plane_Height,Area_2D,Area_3D,Volume
043l,19971109,8kto25k,1440.23825336,1502.70429318,1373.07100411
043l,19971109,above839.82,4022.82141947,4123.55430131,2676.67941619
043l,19971109,above839.92,4022.82141947,4123.55430131,2622.12026123
043l,19971109,above840.02,4022.60851885,4123.33399909,2564.54383242
043l,19971109,above840.12,4001.02203251,4101.43650782,2504.75967901
043l,19971109,above840.22,3963.83060613,4063.25096537,2445.14215315
043l,19971109,above840.32,3909.77154064,4007.54007432,2387.18221953
043l,19971109,above840.42,3855.23651797,3951.17893068,2331.52570215
043l,19971109,above840.52,3801.36481611,3895.37221344,2277.90012741
043l,19971109,above840.62,3748.06980327,3840.05105889,2226.04193677
043l,19971109,above840.72,3694.43148753,3784.32048415,2175.81256154
043l,19971109,above840.82,3644.60809929,3732.27885213,2127.02117052
043l,19971109,above840.92,3599.25713997,3684.60952008,2079.46356109
043l,19971109,above841.02,3556.13197277,3639.0874469,2032.54728671
043l,19971109,above841.12,3513.07535883,3593.62092461,1984.9566732
043l,19971109,above841.22,3468.06123038,3546.18008475,1935.93289505
043l,19971109,above841.32,3416.34279073,3492.00741706,1885.94711051
043l,19971109,above841.42,3350.89466196,3424.11657812,1836.00120029
043l,19971109,above841.52,3279.04514927,3349.64343163,1786.22506472
043l,19971109,above841.62,3207.98016814,3275.55370122,1735.87316295
043l,19971109,above841.72,3138.93323296,3203.09769829,1684.29069564
043l,19971109,above841.82,3054.694204,3115.18937866,1631.55098559
043l,19971109,above841.92,2953.27591988,3009.91023671,1579.79830131
043l,19971109,above842.02,2866.91642803,2919.54085843,1528.5364725
043l,19971109,above842.12,2782.34952146,2830.87225427,1476.67981336
043l,19971109,above842.22,2704.72054783,2749.07790002,1414.1720683
043l,19971109,above842.32,2625.06296762,2665.32085176,1341.77304547
043l,19971109,above842.42,2537.28535846,2573.60000486,1264.18184993
043l,19971109,above842.52,2443.76544208,2476.29717078,1180.49362878
043l,19971109,above842.62,2346.23459015,2375.16921571,1084.77383326
043l,19971109,above842.72,2238.49766231,2263.99806951,986.824072352
043l,19971109,above842.82,2133.49469845,2155.75745949,890.332603563
043l,19971109,above842.92,2034.91066802,2054.22572195,794.857604164
043l,19971109,above843.02,1932.13028334,1948.74550494,701.260079465
043l,19971109,above843.12,1829.83001448,1843.96544872,610.997643006
043l,19971109,above843.22,1725.54152022,1737.4330037,522.875373471
043l,19971109,above843.32,1612.47631177,1622.36468126,440.037643073
043l,19971109,above843.42,1443.50883983,1451.63077967,365.776995742
043l,19971109,above843.52,1269.85361054,1276.3875239,305.850535892
043l,19971109,above843.62,1140.21010165,1145.38123381,255.719194793
043l,19971109,above843.72,999.597902931,1003.70343477,214.408854258
043l,19971109,above843.82,902.620384001,905.904952644,180.162672023
043l,19971109,above843.92,824.111304831,826.656513462,147.156386062
043l,19971109,above844.02,727.464814198,729.34827729,112.509388617
043l,19971109,above844.12,586.861908814,588.205206056,80.0999112972
043l,19971109,above844.22,439.976292972,440.842191727,44.9517701934
043l,19971109,above844.32,182.313631586,182.752493536,21.2157261057
043l,19971109,above844.42,89.6911967019,89.9247288024,9.87207707832
