Site,Date,Plane_Height,Area_2D,Area_3D,Volume
032r,20091012,8kto25k,2231.98986839,2244.35350612,822.277230131
032r,20091012,above854.09,2993.77271468,3022.20459956,980.779683718
032r,20091012,above854.19,2701.66425499,2729.69922908,912.003233481
032r,20091012,above854.29,2444.76898814,2472.40332957,853.637617448
032r,20091012,above854.39,2259.55496798,2286.56007561,803.548781958
032r,20091012,above854.49,2150.5532053,2176.73313488,752.380285068
032r,20091012,above854.59,2048.01275663,2073.35786764,698.836640547
032r,20091012,above854.69,1947.85432572,1972.41774685,644.771700865
032r,20091012,above854.79,1851.20074258,1874.98784975,591.181986406
032r,20091012,above854.89,1762.32719273,1785.30122427,537.661080415
032r,20091012,above854.99,1681.24052025,1703.34578988,483.302445939
032r,20091012,above855.09,1601.4752034,1622.69984724,427.273024654
032r,20091012,above855.19,1510.13293649,1530.53784444,371.775489911
032r,20091012,above855.29,1361.14565912,1380.9349253,321.15957381
032r,20091012,above855.39,1208.1166254,1227.41011156,280.33102704
032r,20091012,above855.49,1094.44661878,1113.20819712,245.222704142
032r,20091012,above855.59,993.862533683,1012.02574849,215.355144601
032r,20091012,above855.69,901.407747196,918.872960183,190.424071021
032r,20091012,above855.79,814.307559136,830.984161193,170.272166569
032r,20091012,above855.89,741.420408853,757.2172952,153.901041104
032r,20091012,above855.99,679.279543931,694.132360236,139.993608908
032r,20091012,above856.09,621.144774839,634.985638283,127.661022508
032r,20091012,above856.19,566.711947975,579.492765585,116.379141096
032r,20091012,above856.29,514.821146573,526.526360649,105.691407544
032r,20091012,above856.39,464.731848,475.344650731,95.6236987044
032r,20091012,above856.49,415.413746996,424.928850458,86.182707209
032r,20091012,above856.59,367.326417686,375.775426164,77.5708577844
032r,20091012,above856.69,326.278092336,333.67580429,69.5574590749
032r,20091012,above856.79,289.192377753,295.543971967,61.653925735
032r,20091012,above856.89,254.190102092,259.479605558,53.9351870555
032r,20091012,above856.99,223.558912669,227.780677815,46.6712291282
032r,20091012,above857.09,196.102568388,199.355135973,39.7965290612
032r,20091012,above857.19,169.856047726,172.23827577,33.2865951785
032r,20091012,above857.29,147.880709653,149.592532861,27.1056201487
032r,20091012,above857.39,127.752014478,128.985066944,21.439009214
032r,20091012,above857.49,103.653502286,104.483425263,16.3835239868
032r,20091012,above857.59,77.2760855331,77.7942546514,11.8127548426
032r,20091012,above857.69,52.6747863164,53.0172477434,7.10025943278
032r,20091012,above857.79,30.6338920516,30.8417837656,3.47975520787
032r,20091012,above857.89,13.9270998127,14.0235414577,1.33363094571
