Site,Date,Plane_Height,Area_2D,Area_3D,Volume
032r,19980416,8kto25k,2677.86887429,2692.40732304,758.694368968
032r,19980416,above854.09,3531.40518197,3566.87599264,1148.64929727
032r,19980416,above854.19,3072.64759667,3106.93515386,1036.78212903
032r,19980416,above854.29,2594.28418437,2627.68869343,954.515526752
032r,19980416,above854.39,2280.52887618,2313.37572121,901.086017568
032r,19980416,above854.49,2120.7094932,2153.02780124,852.498863116
032r,19980416,above854.59,1978.63668603,2010.33263519,806.181583263
032r,19980416,above854.69,1847.39510363,1878.40270175,762.778572744
032r,19980416,above854.79,1721.05898031,1751.36389625,722.84651897
032r,19980416,above854.89,1599.58870645,1629.18228191,686.085692265
032r,19980416,above854.99,1488.97542472,1517.8280125,651.789494505
032r,19980416,above855.09,1405.41810459,1433.43606203,617.260798073
032r,19980416,above855.19,1329.28337293,1356.4358003,582.422644798
032r,19980416,above855.29,1227.60881226,1253.96481074,549.412031176
032r,19980416,above855.39,1144.97596721,1170.50300638,519.348155577
032r,19980416,above855.49,1076.44080922,1101.08341266,489.338267601
032r,19980416,above855.59,1011.80604,1035.5288354,460.448718503
032r,19980416,above855.69,952.082681615,974.819504046,433.122178139
032r,19980416,above855.79,894.713592648,916.398870801,407.19094711
032r,19980416,above855.89,836.313090705,856.919369019,382.798649317
032r,19980416,above855.99,783.879109606,803.354219944,359.723050271
032r,19980416,above856.09,737.959336156,756.127553676,337.116765904
032r,19980416,above856.19,697.215096406,713.809878989,314.231115414
032r,19980416,above856.29,659.043249691,673.921394598,290.562577469
032r,19980416,above856.39,622.417615269,635.488062847,266.108964902
032r,19980416,above856.49,585.736454095,596.98720917,240.939931709
032r,19980416,above856.59,548.413657828,557.870425336,215.322127246
032r,19980416,above856.69,508.833897065,516.620236096,189.61162048
032r,19980416,above856.79,468.021182836,474.287935778,164.182242073
032r,19980416,above856.89,422.777032092,427.809462403,139.39486006
032r,19980416,above856.99,371.81541773,375.949094209,116.514351641
032r,19980416,above857.09,325.309167298,328.727145938,95.9564560754
032r,19980416,above857.19,280.160653545,282.90864398,77.6145572136
032r,19980416,above857.29,239.9875063,242.165032278,61.2468247967
032r,19980416,above857.39,201.279881526,202.952758473,47.3214896557
032r,19980416,above857.49,165.421552274,166.659764876,35.51125116
032r,19980416,above857.59,132.404211105,133.290231297,25.0868938723
032r,19980416,above857.69,100.433030608,101.069927728,15.0992178605
032r,19980416,above857.79,60.8476187206,61.3188291756,7.61230817689
032r,19980416,above857.89,28.2359734189,28.5842551231,3.22801042103
