Site,Date,Plane_Height,Area_2D,Area_3D,Volume
032r,20140926,8kto25k,2108.91984359,2122.16860825,1141.56993255
032r,20140926,above854.09,2953.13616233,2977.04480666,1260.16853276
032r,20140926,above854.19,2737.64270171,2761.09613448,1185.55256943
032r,20140926,above854.29,2550.52158785,2573.44253725,1113.30894968
032r,20140926,above854.39,2414.94009495,2437.22188619,1042.23430873
032r,20140926,above854.49,2296.32579109,2317.90923548,969.078492492
032r,20140926,above854.59,2190.2401807,2211.08149539,894.321282083
032r,20140926,above854.69,2098.88034671,2118.90425337,818.745581214
032r,20140926,above854.79,2013.65725083,2032.82645339,742.524943025
032r,20140926,above854.89,1929.53335588,1947.84290217,665.532638496
032r,20140926,above854.99,1845.80698573,1863.25256606,587.598373412
032r,20140926,above855.09,1740.1037105,1756.69330544,508.65993154
032r,20140926,above855.19,1525.41121017,1541.22296452,437.866052919
032r,20140926,above855.29,1396.25248877,1411.29474976,378.038031306
032r,20140926,above855.39,1283.70484002,1297.9780659,323.288028391
032r,20140926,above855.49,1187.21313702,1200.75241702,271.60926142
032r,20140926,above855.59,1092.29287212,1105.09731859,223.966049071
032r,20140926,above855.69,1002.83719292,1014.8594085,180.862591493
032r,20140926,above855.79,911.22891328,922.466700295,142.475469375
032r,20140926,above855.89,814.755090164,825.152623604,109.18181577
032r,20140926,above855.99,678.988931898,688.499028871,83.4886474223
032r,20140926,above856.09,574.436106868,583.106080124,65.4653240527
032r,20140926,above856.19,477.606025508,485.502357371,52.9844397987
032r,20140926,above856.29,402.16395188,409.348965985,44.6662776576
032r,20140926,above856.39,344.584346961,351.032516335,38.7278137322
032r,20140926,above856.49,295.987769872,301.663965426,34.1561300849
032r,20140926,above856.59,254.001960983,258.9156072,30.3273693771
032r,20140926,above856.69,219.420424713,223.645680314,26.8144019801
032r,20140926,above856.79,188.578258007,192.180364114,23.7449309162
032r,20140926,above856.89,161.204669418,164.239336084,21.3339408318
032r,20140926,above856.99,138.421228934,140.954781577,19.2456280039
032r,20140926,above857.09,119.031576992,121.127898291,17.2146975788
032r,20140926,above857.19,102.372563168,104.082000436,15.1468927093
032r,20140926,above857.29,89.329274472,90.6863124697,13.0688982928
032r,20140926,above857.39,78.2172885047,79.2311837247,10.9980905624
032r,20140926,above857.49,66.8205056918,67.5197991331,8.63287067296
032r,20140926,above857.59,50.4581679768,50.8663151695,5.55561361773
032r,20140926,above857.69,21.8362747987,22.0228970345,2.97359567431
032r,20140926,above857.79,12.9254845831,13.0267164729,1.35730473628
