Site,Date,Plane_Height,Area_2D,Area_3D,Volume
032r,19950426,8kto25k,1938.5812245,1952.89473144,916.79165469
032r,19950426,above854.09,2956.07874862,2994.53384902,1487.29007715
032r,19950426,above854.19,2646.61168875,2684.73315676,1424.67342468
032r,19950426,above854.29,2408.11196496,2445.80022101,1371.72607861
032r,19950426,above854.39,2262.98781317,2300.0158999,1323.83243862
032r,19950426,above854.49,2160.41057021,2196.62663297,1273.23418301
032r,19950426,above854.59,2062.82492752,2098.20338216,1219.75872431
032r,19950426,above854.69,1969.61593529,2004.14934127,1165.13717325
032r,19950426,above854.79,1874.02348267,1907.72996035,1110.54076798
032r,19950426,above854.89,1784.41811349,1817.26276584,1056.3026415
032r,19950426,above854.99,1704.70451817,1736.63696862,1001.211482
032r,19950426,above855.09,1622.48181076,1653.52102652,944.348931017
032r,19950426,above855.19,1534.98526388,1565.18493255,887.934210865
032r,19950426,above855.29,1439.64064006,1469.05603164,833.782923844
032r,19950426,above855.39,1336.02601983,1364.68905794,783.090450352
032r,19950426,above855.49,1258.76484084,1286.65959292,734.058897882
032r,19950426,above855.59,1188.18460533,1215.21374399,687.058346844
032r,19950426,above855.69,1124.60640098,1150.65927572,642.057190961
032r,19950426,above855.79,1058.81843478,1083.80884354,599.230446722
032r,19950426,above855.89,1001.62176261,1025.37173988,558.392161089
032r,19950426,above855.99,955.241944153,977.565207778,518.495758778
032r,19950426,above856.09,915.774901312,936.53635698,478.396897596
032r,19950426,above856.19,878.519669937,897.644003581,437.545154277
032r,19950426,above856.29,840.3715872,857.848479756,395.723124354
032r,19950426,above856.39,794.65242913,810.558409868,353.519490992
032r,19950426,above856.49,744.467835107,758.965101765,311.731645732
032r,19950426,above856.59,677.658733258,690.948204916,271.711271767
032r,19950426,above856.69,605.914753382,618.112274263,234.731036875
032r,19950426,above856.79,531.679552968,542.872652297,201.282424827
032r,19950426,above856.89,465.784102017,475.995779563,171.371228706
032r,19950426,above856.99,410.080115948,419.383494357,144.501224731
032r,19950426,above857.09,358.291529443,366.692877949,120.430002903
032r,19950426,above857.19,307.82787757,315.335528962,99.0474559902
032r,19950426,above857.29,265.044556436,271.630420181,80.1675073415
032r,19950426,above857.39,225.846198995,231.465110328,63.7352002134
032r,19950426,above857.49,190.704858849,195.374269889,49.5081852912
032r,19950426,above857.59,159.735872901,163.538727654,36.4148092943
032r,19950426,above857.69,124.834174035,127.834967523,23.7939125283
032r,19950426,above857.79,87.3758908894,89.6485274463,13.7687434881
032r,19950426,above857.89,44.6648083772,46.2870839151,7.33736910195
