Site,Date,Plane_Height,Area_2D,Area_3D,Volume
032r,20121005,8kto25k,1971.74017586,1986.15836658,726.595360083
032r,20121005,above854.09,2664.4943628,2692.63080674,813.866315655
032r,20121005,above854.19,2493.14671748,2520.46638264,769.103975037
032r,20121005,above854.29,2344.04435218,2370.50665542,722.291734164
032r,20121005,above854.39,2186.54447652,2212.21735656,675.866929735
032r,20121005,above854.49,2057.02954333,2081.90370073,629.531044949
032r,20121005,above854.59,1961.84161195,1985.8520017,581.359835288
032r,20121005,above854.69,1874.62807168,1897.7588461,531.506514409
032r,20121005,above854.79,1788.16656902,1810.42502437,480.913531481
032r,20121005,above854.89,1701.52264426,1722.91924367,429.751581258
032r,20121005,above854.99,1615.87367662,1636.40052742,377.898114304
032r,20121005,above855.09,1533.16950246,1552.78952605,324.585842243
032r,20121005,above855.19,1444.93776514,1463.66950749,271.488344149
032r,20121005,above855.29,1311.68826533,1329.68819721,222.525933389
032r,20121005,above855.39,1138.82586133,1156.30437967,182.636292138
032r,20121005,above855.49,995.405633027,1012.35473105,152.314037981
032r,20121005,above855.59,888.9387639,905.189310999,128.794012811
032r,20121005,above855.69,798.655997911,814.061742673,110.849411155
032r,20121005,above855.79,733.756889248,748.194099644,96.274580397
032r,20121005,above855.89,675.499956115,688.907754309,83.6514792888
032r,20121005,above855.99,616.803300568,629.167021556,72.685526933
032r,20121005,above856.09,559.875363519,571.167314082,63.1630309802
032r,20121005,above856.19,503.930888831,514.125769853,54.7320426087
032r,20121005,above856.29,447.941042078,457.066105984,47.2342100035
032r,20121005,above856.39,390.638706713,398.722690175,41.0079872099
032r,20121005,above856.49,340.671828892,347.823318893,35.8976624761
032r,20121005,above856.59,298.763967048,305.050350108,31.6448475532
032r,20121005,above856.69,264.29997318,269.769429054,27.6501681288
032r,20121005,above856.79,231.979979264,236.689952987,23.7040521606
032r,20121005,above856.89,198.039694228,202.098995322,20.0376146849
032r,20121005,above856.99,167.632016168,171.112751983,17.4968481564
032r,20121005,above857.09,150.036263231,152.951603471,15.1790017358
032r,20121005,above857.19,132.763148044,135.118387886,12.5413437045
032r,20121005,above857.29,114.240031125,116.01545371,9.79481136788
032r,20121005,above857.39,94.9668667999,96.1811092237,7.39810575628
032r,20121005,above857.49,78.9170135321,79.6710121851,5.2394762018
032r,20121005,above857.59,54.6399391993,55.0440095894,2.78511891017
032r,20121005,above857.69,20.0208655785,20.1956403715,0.795189015378
032r,20121005,above857.79,4.12449704167,4.1678299179,0.231535464169
032r,20121005,above857.89,0.77839037962,0.787879714557,0.0207915681014
