Site,Date,Plane_Height,Area_2D,Area_3D,Volume
032r,20111007,8kto25k,4076.85630826,4091.90046793,2074.87462988
032r,20111007,above854.09,4767.40145476,4798.12296425,2176.08402154
032r,20111007,above854.19,4572.23026614,4601.965762,1921.67670935
032r,20111007,above854.29,4326.02088827,4354.98883622,1671.82072243
032r,20111007,above854.39,4085.21352202,4113.58704595,1431.87640825
032r,20111007,above854.49,3799.13996037,3827.04250482,1202.80589158
032r,20111007,above854.59,3474.44987233,3501.94817196,991.509332237
032r,20111007,above854.69,3061.37677896,3088.38545264,807.137917533
032r,20111007,above854.79,2736.12847524,2762.40249805,651.139088076
032r,20111007,above854.89,2504.21740344,2529.18964441,513.166621567
032r,20111007,above854.99,2291.72918853,2315.14160937,387.58512824
032r,20111007,above855.09,1760.18308586,1782.0886995,284.125133419
032r,20111007,above855.19,1241.78532533,1262.66086189,236.795758035
032r,20111007,above855.29,1130.76107238,1151.06712779,208.743923032
032r,20111007,above855.39,1033.50493086,1053.18501012,183.99736017
032r,20111007,above855.49,946.325053917,965.311388849,161.446061321
032r,20111007,above855.59,868.72419294,886.94472801,141.588453381
032r,20111007,above855.69,797.536901431,814.930435881,124.617150079
032r,20111007,above855.79,732.045047693,748.507634102,110.139441676
032r,20111007,above855.89,673.065843843,688.366457101,97.6226584576
032r,20111007,above855.99,612.168172787,626.108948717,86.8692864664
032r,20111007,above856.09,555.265190712,567.779606572,77.7318924716
032r,20111007,above856.19,502.475644874,513.607511423,69.6248953032
032r,20111007,above856.29,448.608492431,458.478829182,62.2801236175
032r,20111007,above856.39,396.739624297,405.448651175,55.9610790064
032r,20111007,above856.49,350.054795142,357.799419075,50.773922725
032r,20111007,above856.59,313.387872809,320.267966063,46.0177719613
032r,20111007,above856.69,278.235360773,284.329413297,41.2867213488
032r,20111007,above856.79,245.298712053,250.629978776,36.6458679611
032r,20111007,above856.89,215.052855673,219.604901163,32.1176911677
032r,20111007,above856.99,188.513586385,192.266263336,27.9419076084
032r,20111007,above857.09,165.142162811,168.134621425,23.9360557143
032r,20111007,above857.19,141.160878805,143.449946707,20.1852118053
032r,20111007,above857.29,120.038800233,121.713893726,16.8043314374
032r,20111007,above857.39,102.539068383,103.685918564,13.7815830696
032r,20111007,above857.49,82.5700598863,83.2908488143,11.0432196365
032r,20111007,above857.59,64.2115089336,64.6566704395,8.10304273172
032r,20111007,above857.69,40.5875204386,40.8389228589,4.58274811444
032r,20111007,above857.79,19.52078422,19.6717251991,2.37950310161
032r,20111007,above857.89,10.3088030674,10.3851088877,0.926748377871
