Site,Date,Plane_Height,Area_2D,Area_3D,Volume
032r,20020502,8kto25k,1902.54182698,1920.74141125,460.816408134
032r,20020502,above854.09,2626.84341339,2666.12907142,739.961390593
032r,20020502,above854.19,2442.89927609,2481.2764563,703.335289152
032r,20020502,above854.29,2258.17275582,2295.70501143,667.516377235
032r,20020502,above854.39,2112.89774543,2149.53350149,633.836206676
032r,20020502,above854.49,2015.04626559,2050.71100863,597.318583919
032r,20020502,above854.59,1934.44417444,1969.08131651,556.656061856
032r,20020502,above854.69,1719.27471703,1752.72213159,517.823407261
032r,20020502,above854.79,1546.84649904,1579.41445465,491.768428923
032r,20020502,above854.89,1456.93281492,1488.49195923,469.420399028
032r,20020502,above854.99,1388.75991372,1419.21293874,445.355121999
032r,20020502,above855.09,1323.19398684,1352.52403309,417.997134892
032r,20020502,above855.19,1250.6509326,1278.92828957,389.224925876
032r,20020502,above855.29,1115.51706468,1142.94131187,363.944340952
032r,20020502,above855.39,996.611136295,1023.25729186,344.799864518
032r,20020502,above855.49,909.797874647,935.450167542,329.137082265
032r,20020502,above855.59,851.511491924,876.040659686,314.787583045
032r,20020502,above855.69,800.013933724,823.332194092,301.263083103
032r,20020502,above855.79,753.676659945,775.713020865,288.200873242
032r,20020502,above855.89,712.232091849,732.903635835,275.238084859
032r,20020502,above855.99,673.00404998,692.268263047,262.056719225
032r,20020502,above856.09,636.17997423,653.961089627,248.262876717
032r,20020502,above856.19,601.597621112,617.808930298,233.441362565
032r,20020502,above856.29,568.362073901,582.960342567,217.32056605
032r,20020502,above856.39,536.401555671,549.351023503,199.960935429
032r,20020502,above856.49,504.218331175,515.526048442,181.411778111
032r,20020502,above856.59,470.91851231,480.629213954,162.005870523
032r,20020502,above856.69,435.516878903,443.690900381,142.135640501
032r,20020502,above856.79,397.810532188,404.532645994,122.271791174
032r,20020502,above856.89,358.254716176,363.609018237,103.009071036
032r,20020502,above856.99,313.80458316,317.899773129,85.2607664838
032r,20020502,above857.09,263.213146882,266.280286105,70.1386462805
032r,20020502,above857.19,225.271437811,227.601253461,57.3659440496
032r,20020502,above857.29,193.376405714,195.174551918,46.1168333874
032r,20020502,above857.39,164.197507608,165.569553633,36.3975091573
032r,20020502,above857.49,137.734714989,138.760053163,27.8774020245
032r,20020502,above857.59,111.46715978,112.201333323,19.8318287669
032r,20020502,above857.69,85.1661285286,85.6639375544,11.7101068173
032r,20020502,above857.79,51.5744397585,51.8815117631,5.32733834061
032r,20020502,above857.89,23.8787562583,24.0419198899,1.62895773946
