Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,19990520,8kto25k,1902.36052374,1919.01752573,1493.93625677
202r,19990520,above432.7,2585.03566084,2618.81606884,1627.37080039
202r,19990520,above432.8,2523.46781307,2556.15740952,1535.00243841
202r,19990520,above432.9,2459.8144036,2491.47537826,1442.95430824
202r,19990520,above433.0,2391.26493047,2421.9767035,1351.52352765
202r,19990520,above433.1,2313.61088144,2343.44285771,1261.31584246
202r,19990520,above433.2,2233.68913592,2262.67044685,1172.93589779
202r,19990520,above433.3,2153.67413566,2181.86845144,1085.90976068
202r,19990520,above433.4,2051.10879742,2078.63374763,1001.07783438
202r,19990520,above433.5,1955.74269519,1982.6257958,920.245568641
202r,19990520,above433.6,1880.4935673,1906.69232203,841.906741349
202r,19990520,above433.7,1807.69351317,1833.19462328,765.627031493
202r,19990520,above433.8,1721.51991126,1746.33038731,692.299676694
202r,19990520,above433.9,1625.03339391,1649.18514066,623.462406665
202r,19990520,above434.0,1531.74009408,1555.2324363,559.146399328
202r,19990520,above434.1,1446.42194441,1469.21026837,498.688843612
202r,19990520,above434.2,1358.73818016,1380.82441798,441.448961878
202r,19990520,above434.3,1271.04475217,1292.43679648,385.513008682
202r,19990520,above434.4,1187.48843512,1208.17106254,332.302383292
202r,19990520,above434.5,1115.7369267,1135.64764417,282.671674421
202r,19990520,above434.6,1046.74542388,1065.85999346,235.952400614
202r,19990520,above434.7,875.700074632,894.160405752,194.977379829
202r,19990520,above434.8,773.38365864,791.239268998,163.881202112
202r,19990520,above434.9,691.202301655,708.393746299,136.04740168
202r,19990520,above435.0,583.62548032,600.109260179,112.443412047
202r,19990520,above435.1,499.253969945,514.868372742,93.4708017567
202r,19990520,above435.2,415.424062654,429.874933214,78.1674386955
202r,19990520,above435.3,336.641832724,349.749017756,66.0701789252
202r,19990520,above435.4,276.4058086,288.020772818,55.3443165953
202r,19990520,above435.5,221.018242585,230.964685406,45.209811608
202r,19990520,above435.6,176.877680672,184.937486956,35.43329265
202r,19990520,above435.7,140.198650373,146.320296314,26.6920262882
202r,19990520,above435.8,109.01092712,113.33405059,19.3115819534
202r,19990520,above435.9,81.5428621834,84.3376191422,13.0916732593
202r,19990520,above436.0,55.7492373689,57.3166442839,7.85181030078
202r,19990520,above436.1,33.6801888865,34.373259869,3.85799152528
202r,19990520,above436.2,16.1385259366,16.3743658588,1.43348122358
