Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,19910729,8kto25k,1867.85997657,1886.86439322,2296.4218541
202r,19910729,above432.7,2867.3431094,2895.79332612,2703.10993658
202r,19910729,above432.8,2822.48624805,2849.51637712,2581.6589582
202r,19910729,above432.9,2776.01544239,2801.58818937,2458.85592896
202r,19910729,above433.0,2727.03626605,2751.13053169,2334.84760459
202r,19910729,above433.1,2675.12699759,2697.79320227,2209.81511602
202r,19910729,above433.2,2616.76025295,2638.1146913,2084.09006719
202r,19910729,above433.3,2550.36279947,2570.5611813,1958.06075721
202r,19910729,above433.4,2479.00241575,2498.15868684,1832.48000929
202r,19910729,above433.5,2403.09738371,2421.3184304,1707.56429847
202r,19910729,above433.6,2324.79382685,2342.14337246,1584.52860993
202r,19910729,above433.7,2244.53428921,2261.05490273,1464.20245353
202r,19910729,above433.8,2157.02812375,2172.79288597,1347.32566176
202r,19910729,above433.9,2058.52726555,2073.60615207,1234.97974057
202r,19910729,above434.0,1954.85505922,1969.28498467,1127.7508748
202r,19910729,above434.1,1848.66387451,1862.47367838,1025.98662045
202r,19910729,above434.2,1737.53484108,1750.77688618,929.674169592
202r,19910729,above434.3,1619.75533196,1632.48797324,837.284301804
202r,19910729,above434.4,1500.92494311,1513.17248317,750.910520438
202r,19910729,above434.5,1383.78654537,1395.55977722,672.153250956
202r,19910729,above434.6,1273.64042703,1284.92296566,600.862758732
202r,19910729,above434.7,1181.35135289,1192.06848374,535.237478622
202r,19910729,above434.8,1095.15505377,1105.27116632,472.242074914
202r,19910729,above434.9,1008.26975312,1017.77677567,412.47022151
202r,19910729,above435.0,916.294039886,925.203175495,356.327961838
202r,19910729,above435.1,825.710718338,834.009131759,304.298762794
202r,19910729,above435.2,738.777401488,746.453074431,256.63504264
202r,19910729,above435.3,633.968435449,640.997715205,212.808656651
202r,19910729,above435.4,525.877670655,532.139497275,174.772565108
202r,19910729,above435.5,433.568575788,438.978634165,141.583335488
202r,19910729,above435.6,353.049559608,357.579652588,112.348532815
202r,19910729,above435.7,287.719683484,291.443276657,87.6119439967
202r,19910729,above435.8,238.6081803,241.678708585,66.3728284032
202r,19910729,above435.9,188.282991486,190.765701846,48.286260689
202r,19910729,above436.0,144.677502311,146.613385737,33.281189084
202r,19910729,above436.1,107.569485487,109.000250579,21.1718202564
202r,19910729,above436.2,72.5951636365,73.5908268476,12.1226539367
