Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,20021006,8kto25k,1464.60113733,1489.38325405,1120.72139479
202r,20021006,above432.7,2156.14963658,2192.24308482,1346.9434641
202r,20021006,above432.8,2099.22369724,2134.45999927,1293.97754798
202r,20021006,above432.9,2042.1346491,2076.51066995,1240.77092012
202r,20021006,above433.0,1987.22762779,2020.6769318,1187.26008206
202r,20021006,above433.1,1937.61038482,1969.93726092,1132.89129002
202r,20021006,above433.2,1882.27041194,1913.4004609,1077.45585744
202r,20021006,above433.3,1822.60372391,1852.48113219,1021.34475588
202r,20021006,above433.4,1761.90098989,1790.47852197,964.734560903
202r,20021006,above433.5,1699.00630927,1726.16905535,907.663232901
202r,20021006,above433.6,1639.49155446,1665.15161264,850.930701434
202r,20021006,above433.7,1589.71345911,1613.78362207,794.419082002
202r,20021006,above433.8,1541.71350117,1564.19692601,737.897207754
202r,20021006,above433.9,1491.46491033,1512.41774844,681.41210249
202r,20021006,above434.0,1434.06038276,1453.59110999,625.259748895
202r,20021006,above434.1,1368.8215619,1386.99938721,570.206385683
202r,20021006,above434.2,1294.43096563,1311.38724711,516.761942217
202r,20021006,above434.3,1189.21508036,1205.04415812,464.687089734
202r,20021006,above434.4,1103.87252425,1118.73106987,416.511717231
202r,20021006,above434.5,1025.58253122,1039.61281806,372.276934872
202r,20021006,above434.6,945.753926324,959.054609019,331.801446601
202r,20021006,above434.7,861.660011954,874.32957704,295.200494277
202r,20021006,above434.8,777.367947465,789.420270288,260.869279152
202r,20021006,above434.9,698.869365576,710.252284943,229.243741506
202r,20021006,above435.0,630.118033572,640.737269894,199.759287912
202r,20021006,above435.1,568.251850865,578.036059085,171.615431401
202r,20021006,above435.2,509.413116055,518.29716302,145.039736967
202r,20021006,above435.3,452.875076304,460.786819795,118.930467433
202r,20021006,above435.4,393.939240091,400.834404817,93.7404785052
202r,20021006,above435.5,321.01643687,326.835066842,71.1556041723
202r,20021006,above435.6,251.837278774,256.609776214,51.8211941825
202r,20021006,above435.7,187.461172488,191.214478855,36.6389384639
202r,20021006,above435.8,145.809912673,148.645833153,24.6577394106
202r,20021006,above435.9,100.515268765,102.485442769,15.2996095163
202r,20021006,above436.0,62.9567968573,64.1190089551,8.4742441142
202r,20021006,above436.1,35.9883897998,36.5232268147,4.0091853293
202r,20021006,above436.2,20.4041900895,20.5667547203,1.2730259475
