Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,19921101,8kto25k,1611.01898029,1628.39038532,1696.79058037
202r,19921101,above432.7,2583.78615584,2611.07298773,2131.46308531
202r,19921101,above432.8,2528.38779717,2554.7578745,2038.77077274
202r,19921101,above432.9,2466.33925585,2491.88773627,1946.09989215
202r,19921101,above433.0,2403.88331552,2428.61656464,1853.71874995
202r,19921101,above433.1,2340.69803979,2364.62959896,1761.52901447
202r,19921101,above433.2,2275.61300557,2298.76416879,1669.58663065
202r,19921101,above433.3,2203.83489131,2226.2593473,1577.84962779
202r,19921101,above433.4,2127.03844421,2148.77069918,1487.28246098
202r,19921101,above433.5,2052.4344707,2073.49989486,1397.49482104
202r,19921101,above433.6,1977.74166056,1998.13745476,1309.30466376
202r,19921101,above433.7,1902.7002185,1922.42330556,1223.38678557
202r,19921101,above433.8,1823.78116931,1842.7930565,1140.21583082
202r,19921101,above433.9,1703.2604611,1721.61534635,1061.55250728
202r,19921101,above434.0,1599.83880513,1617.43521699,990.273412762
202r,19921101,above434.1,1519.99791252,1536.7596602,922.675095924
202r,19921101,above434.2,1440.61114365,1456.55000812,857.660645164
202r,19921101,above434.3,1364.10954648,1379.21151762,792.96711356
202r,19921101,above434.4,1297.94310665,1312.17613913,729.505779689
202r,19921101,above434.5,1234.44023704,1247.79620306,668.299978878
202r,19921101,above434.6,1170.29726365,1182.79612918,609.4463326
202r,19921101,above434.7,1106.59959181,1118.25151127,552.567940182
202r,19921101,above434.8,1042.57686072,1053.39684059,495.920737093
202r,19921101,above434.9,979.12994061,989.126539056,440.180281566
202r,19921101,above435.0,915.356020548,924.551410604,385.552844221
202r,19921101,above435.1,849.875466818,858.293551524,332.233888045
202r,19921101,above435.2,777.507211121,785.199521631,281.237751105
202r,19921101,above435.3,659.235527102,666.255482864,234.357920538
202r,19921101,above435.4,540.606174718,546.885706904,194.68564267
202r,19921101,above435.5,445.115021819,450.54096051,160.394017628
202r,19921101,above435.6,369.858018336,374.393442224,129.673939858
202r,19921101,above435.7,299.229388718,302.929422193,103.266302543
202r,19921101,above435.8,239.478421341,242.458675944,81.5122039066
202r,19921101,above435.9,183.89919254,186.338032274,63.5537517802
202r,19921101,above436.0,147.973706883,150.006498147,48.6249164632
202r,19921101,above436.1,121.297525045,122.976691241,35.6239365952
202r,19921101,above436.2,95.2939988682,96.6436056002,24.8107752012
