Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,19980428,8kto25k,2217.65950342,2234.01148281,1909.47422532
202r,19980428,above432.7,2817.39078397,2851.47558134,2045.88956273
202r,19980428,above432.8,2760.88609339,2793.65598564,1930.01255767
202r,19980428,above432.9,2698.2791085,2729.88855695,1814.09568204
202r,19980428,above433.0,2628.04738538,2658.6356396,1698.9238778
202r,19980428,above433.1,2552.88317572,2582.60385747,1584.90862354
202r,19980428,above433.2,2472.73209937,2501.71689847,1472.55873851
202r,19980428,above433.3,2390.09044194,2418.3787263,1361.78110012
202r,19980428,above433.4,2306.2091509,2333.82569736,1252.85226584
202r,19980428,above433.5,2213.87100486,2240.761865,1146.03434782
202r,19980428,above433.6,2120.52436089,2146.68212602,1042.68456141
202r,19980428,above433.7,2028.68286032,2054.1164964,943.412765658
202r,19980428,above433.8,1939.73839523,1964.44841625,848.363141272
202r,19980428,above433.9,1859.49145134,1883.44312042,756.959229728
202r,19980428,above434.0,1783.44982834,1806.62818957,668.285906378
202r,19980428,above434.1,1708.10873944,1730.52048029,582.146547901
202r,19980428,above434.2,1630.42797705,1652.09762319,498.19421511
202r,19980428,above434.3,1374.51404811,1395.53610517,421.472192398
202r,19980428,above434.4,1252.26927747,1272.79599195,360.497936715
202r,19980428,above434.5,1166.28878163,1186.23142468,305.119469676
202r,19980428,above434.6,1085.13919329,1104.47437326,253.987851152
202r,19980428,above434.7,987.445762545,1006.23548396,207.050622701
202r,19980428,above434.8,852.044184635,870.337556453,165.253516568
202r,19980428,above434.9,613.802368323,631.590884478,138.223810148
202r,19980428,above435.0,518.139690801,535.275702292,122.293001109
202r,19980428,above435.1,452.037931652,468.386297504,108.875927571
202r,19980428,above435.2,391.353030019,406.874724886,97.2671708931
202r,19980428,above435.3,333.861375728,348.508062466,86.2153594351
202r,19980428,above435.4,281.430439394,294.959319837,75.368568554
202r,19980428,above435.5,237.152086102,249.162887346,64.2222625403
202r,19980428,above435.6,201.01376878,211.106921164,52.3830477004
202r,19980428,above435.7,169.090792807,177.097249937,40.9816777882
202r,19980428,above435.8,140.268250476,146.106876754,30.5733302957
202r,19980428,above435.9,112.580880382,116.488331262,21.2310408475
202r,19980428,above436.0,84.6793921987,87.0145189037,12.9447656845
202r,19980428,above436.1,53.0534589869,54.2186934441,6.45520465933
202r,19980428,above436.2,26.4093026157,26.8930509597,2.6160462901
