Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,19960301,8kto25k,1616.29979122,1637.58091163,941.666670893
202r,19960301,above432.7,2231.23880669,2270.07129888,1180.05423728
202r,19960301,above432.8,2196.89028028,2233.90160224,1121.68512176
202r,19960301,above432.9,2158.41153007,2193.7477849,1061.00940156
202r,19960301,above433.0,2112.4030795,2146.29490241,998.545519632
202r,19960301,above433.1,2044.31839325,2077.14286954,935.62304404
202r,19960301,above433.2,1950.99919508,1983.02963815,874.55936074
202r,19960301,above433.3,1832.72280995,1864.12596651,817.762697426
202r,19960301,above433.4,1731.02670471,1761.77306382,765.682454334
202r,19960301,above433.5,1652.55023933,1682.53232637,715.880995528
202r,19960301,above433.6,1580.72018312,1609.89734035,667.59643616
202r,19960301,above433.7,1509.18909992,1537.54924948,621.255822176
202r,19960301,above433.8,1436.67971877,1464.22679582,577.278394702
202r,19960301,above433.9,1369.01780079,1395.69545189,535.538608109
202r,19960301,above434.0,1305.40997696,1331.18244954,495.295569814
202r,19960301,above434.1,1242.74367669,1267.60802816,456.321078294
202r,19960301,above434.2,1177.95668029,1201.89061891,418.26983125
202r,19960301,above434.3,1069.85521366,1092.93208633,381.221542776
202r,19960301,above434.4,969.994832703,992.303390756,348.522371194
202r,19960301,above434.5,878.965886232,900.438974482,322.0933584
202r,19960301,above434.6,804.4725105,825.01090297,299.164597447
202r,19960301,above434.7,734.166171428,753.783127023,279.420925106
202r,19960301,above434.8,676.646169519,695.283226928,259.792659667
202r,19960301,above434.9,620.570035545,638.219264154,240.308368496
202r,19960301,above435.0,564.555319514,581.218933721,221.226729977
202r,19960301,above435.1,513.162170627,528.729260827,202.394241868
202r,19960301,above435.2,466.695408989,481.010619084,183.975229836
202r,19960301,above435.3,423.526067939,436.484302938,164.679408386
202r,19960301,above435.4,382.624648443,394.150300072,144.248055307
202r,19960301,above435.5,343.323818456,353.351951374,122.656077802
202r,19960301,above435.6,302.335367298,310.862089622,100.372431942
202r,19960301,above435.7,258.228041875,265.284632751,79.3809162354
202r,19960301,above435.8,206.927509467,212.576514725,61.1583348971
202r,19960301,above435.9,162.919923788,167.298049371,46.006525356
202r,19960301,above436.0,124.055449311,127.359574162,33.2793583348
202r,19960301,above436.1,83.3076148784,85.8338600925,23.3396425778
202r,19960301,above436.2,59.5596919693,61.4652420112,16.3174968609
