Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,20121018,8kto25k,1269.27819776,1299.23721993,868.069912569
202r,20121018,above432.7,2114.41593709,2183.34279523,1544.96838464
202r,20121018,above432.8,2028.98688214,2097.22495072,1498.41243491
202r,20121018,above432.9,1965.88560427,2033.29240709,1453.13969355
202r,20121018,above433.0,1908.06444432,1974.58154698,1407.90551326
202r,20121018,above433.1,1850.65590745,1916.27697665,1362.32479511
202r,20121018,above433.2,1792.68337798,1857.40668564,1316.36634086
202r,20121018,above433.3,1725.92940799,1789.81164347,1269.88986394
202r,20121018,above433.4,1640.87155927,1704.03297455,1224.66615531
202r,20121018,above433.5,1554.29756982,1616.73964022,1181.438634
202r,20121018,above433.6,1473.08480331,1534.7569827,1140.76056077
202r,20121018,above433.7,1398.43264533,1459.27165031,1102.68268583
202r,20121018,above433.8,1330.82776251,1390.74855126,1066.79387668
202r,20121018,above433.9,1264.97185555,1323.94168232,1032.78475638
202r,20121018,above434.0,1202.07064708,1259.97997186,1000.19220604
202r,20121018,above434.1,1142.22231976,1198.84318823,968.686572057
202r,20121018,above434.2,1080.90758204,1136.04211082,937.830236043
202r,20121018,above434.3,1025.95182188,1079.28878735,905.443663797
202r,20121018,above434.4,987.485918602,1038.68250431,871.779081415
202r,20121018,above434.5,954.799336349,1003.69388515,837.404840628
202r,20121018,above434.6,924.436029482,970.941136353,802.180841894
202r,20121018,above434.7,898.568041309,942.615906798,765.335040375
202r,20121018,above434.8,873.969174729,915.54075471,724.829776774
202r,20121018,above434.9,847.839830643,887.040395702,681.379849224
202r,20121018,above435.0,821.152851007,857.993339514,635.433470588
202r,20121018,above435.1,796.43262832,830.748328783,587.345264767
202r,20121018,above435.2,774.061479007,805.657791191,537.38226973
202r,20121018,above435.3,751.977536974,780.764292502,484.552525482
202r,20121018,above435.4,728.508478826,754.471516844,428.929921074
202r,20121018,above435.5,699.154150135,722.342249765,371.146061583
202r,20121018,above435.6,666.241824598,686.70001501,312.553266257
202r,20121018,above435.7,630.575403012,648.388149559,254.68070703
202r,20121018,above435.8,580.385181323,595.744606369,198.996011414
202r,20121018,above435.9,485.163887279,498.136266512,148.86774951
202r,20121018,above436.0,387.602215063,398.235189851,106.735029963
202r,20121018,above436.1,292.38050405,301.02233843,73.2562481935
202r,20121018,above436.2,198.591554793,205.473578228,48.6652084823
