Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,20000618,8kto25k,1679.06832305,1700.62464748,1488.40783328
202r,20000618,above432.7,2461.90845629,2494.43136673,1643.65361127
202r,20000618,above432.8,2362.35856037,2393.91780426,1563.42046569
202r,20000618,above432.9,2262.64529342,2292.95778497,1486.65764548
202r,20000618,above433.0,2172.06672438,2200.96639259,1414.4573766
202r,20000618,above433.1,2121.31472985,2148.65643084,1342.65975652
202r,20000618,above433.2,2072.66593472,2098.45418827,1269.68564546
202r,20000618,above433.3,2022.73995256,2047.07976821,1195.00740867
202r,20000618,above433.4,1967.85955038,1990.91277028,1119.08133493
202r,20000618,above433.5,1910.46041542,1932.36422338,1042.14153833
202r,20000618,above433.6,1852.17740663,1873.00532332,965.122093006
202r,20000618,above433.7,1794.65682256,1814.41024736,888.67938062
202r,20000618,above433.8,1730.02083167,1748.79125081,813.391021534
202r,20000618,above433.9,1653.57604587,1671.52064535,740.343959862
202r,20000618,above434.0,1564.75617303,1582.01900216,670.583442252
202r,20000618,above434.1,1478.69641668,1495.28216377,604.649292791
202r,20000618,above434.2,1405.89447435,1421.72189175,541.311523199
202r,20000618,above434.3,1340.18992365,1355.19275261,477.317552295
202r,20000618,above434.4,1275.88740327,1290.05944694,413.889736161
202r,20000618,above434.5,1207.63780074,1221.01438977,352.837961044
202r,20000618,above434.6,1115.99374356,1128.69472009,295.447700187
202r,20000618,above434.7,993.575384339,1005.71722938,244.982300387
202r,20000618,above434.8,884.869107103,896.459640117,199.683652617
202r,20000618,above434.9,791.983624873,803.006598323,159.088989029
202r,20000618,above435.0,698.179262062,708.638597616,122.442378953
202r,20000618,above435.1,558.008440549,567.897823286,92.0299341829
202r,20000618,above435.2,431.281964415,440.459693783,70.8997418552
202r,20000618,above435.3,338.216535797,346.641254737,55.8758822332
202r,20000618,above435.4,270.353287103,277.964079369,43.0867246056
202r,20000618,above435.5,204.262980333,210.919306027,31.8093449543
202r,20000618,above435.6,142.802629075,148.251325053,22.4248338075
202r,20000618,above435.7,99.8420670265,103.956201663,15.2504682855
202r,20000618,above435.8,67.1934326784,70.0261169701,9.908299715
202r,20000618,above435.9,43.7481556877,45.5000412176,6.01952074523
202r,20000618,above436.0,27.2193520467,28.179765127,3.01581340054
202r,20000618,above436.1,11.9824948835,12.4387074258,1.15023552812
202r,20000618,above436.2,3.86043250962,4.07824048051,0.456883742117
