Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,20081025,8kto25k,917.470535729,965.711522228,1174.2317853
202r,20081025,above432.7,2044.76431461,2124.81845666,2004.68787838
202r,20081025,above432.8,1996.30794576,2075.14350731,1957.38771478
202r,20081025,above432.9,1944.40242923,2022.04602737,1909.39596435
202r,20081025,above433.0,1872.41027635,1948.9812982,1861.57824206
202r,20081025,above433.1,1767.02287724,1842.72939458,1816.91774073
202r,20081025,above433.2,1687.69825451,1762.61182567,1775.66099387
202r,20081025,above433.3,1616.62056561,1690.72860476,1735.15125044
202r,20081025,above433.4,1559.2561754,1632.00138582,1694.76116383
202r,20081025,above433.5,1521.0381997,1591.75736599,1652.34677011
202r,20081025,above433.6,1481.85975056,1550.44426881,1607.87112683
202r,20081025,above433.7,1444.15721332,1510.57467181,1562.06435617
202r,20081025,above433.8,1408.55953748,1472.81460814,1515.03017714
202r,20081025,above433.9,1371.76755869,1433.9543411,1466.77764364
202r,20081025,above434.0,1332.41773878,1392.56867047,1417.30966118
202r,20081025,above434.1,1297.97037804,1355.82335642,1366.63752043
202r,20081025,above434.2,1274.98199004,1330.00579547,1313.3777333
202r,20081025,above434.3,1256.13212501,1307.94843357,1254.66780062
202r,20081025,above434.4,1239.42189072,1287.84077565,1191.83740932
202r,20081025,above434.5,1223.16648957,1268.11515784,1126.45243728
202r,20081025,above434.6,1205.51257364,1247.02735312,1058.72998942
202r,20081025,above434.7,1183.31794437,1221.51834013,988.519889612
202r,20081025,above434.8,1156.29725789,1191.35481389,914.799570752
202r,20081025,above434.9,1130.16350029,1162.25646382,838.238657204
202r,20081025,above435.0,1101.1833066,1130.56277429,759.535982296
202r,20081025,above435.1,1070.21038689,1097.10538344,679.323761932
202r,20081025,above435.2,1035.31220491,1059.95191165,598.361923615
202r,20081025,above435.3,997.11164968,1019.63112452,516.584689574
202r,20081025,above435.4,956.06813428,976.549238452,434.90468244
202r,20081025,above435.5,905.245616536,923.822111924,354.121742015
202r,20081025,above435.6,799.097898113,815.818803968,278.002444922
202r,20081025,above435.7,680.10574777,695.01843238,211.034232985
202r,20081025,above435.8,561.205756149,574.349554891,154.034573146
202r,20081025,above435.9,441.784145995,453.290306625,106.929903224
202r,20081025,above436.0,300.955843689,311.006742913,71.1904203273
202r,20081025,above436.1,189.786989633,198.322474993,47.4017194594
202r,20081025,above436.2,133.444875758,140.350190033,31.5376044889
