Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,20080411,8kto25k,880.515940149,933.643002998,2110.86969892
202r,20080411,above432.7,2329.51954272,2393.13732273,2995.59927874
202r,20080411,above432.8,2277.1410263,2339.45219623,2921.89694442
202r,20080411,above432.9,2224.98509393,2285.96594566,2847.50131491
202r,20080411,above433.0,2173.47112451,2233.12827326,2772.34011016
202r,20080411,above433.1,2121.75258631,2180.12021192,2696.24096694
202r,20080411,above433.2,2070.62187918,2127.70221464,2619.17222229
202r,20080411,above433.3,2026.06538148,2081.44103498,2540.37608517
202r,20080411,above433.4,1995.80713723,2048.37909789,2458.89491085
202r,20080411,above433.5,1976.43832099,2025.38894267,2373.13160776
202r,20080411,above433.6,1958.69802946,2003.89083772,2283.31927709
202r,20080411,above433.7,1941.57510494,1982.95583477,2190.05252829
202r,20080411,above433.8,1924.22835284,1961.80020135,2093.64809471
202r,20080411,above433.9,1906.3660867,1940.17244699,1994.16709703
202r,20080411,above434.0,1887.23262591,1917.35045337,1891.5046919
202r,20080411,above434.1,1865.82584687,1892.41584473,1785.83022079
202r,20080411,above434.2,1836.06760952,1859.55183462,1677.26204442
202r,20080411,above434.3,1798.30677322,1819.19376496,1564.56498747
202r,20080411,above434.4,1751.77689636,1770.30801856,1450.18823137
202r,20080411,above434.5,1695.78119299,1712.22564554,1336.763861
202r,20080411,above434.6,1634.89865024,1649.57155467,1225.24464479
202r,20080411,above434.7,1576.66126264,1589.85664386,1115.24570175
202r,20080411,above434.8,1517.20504162,1529.07360665,1005.02076835
202r,20080411,above434.9,1455.57027568,1466.18238704,895.595915921
202r,20080411,above435.0,1389.01829984,1398.43769885,787.746722584
202r,20080411,above435.1,1320.91176371,1329.16240863,682.17180653
202r,20080411,above435.2,1255.39149108,1262.49103091,579.106240192
202r,20080411,above435.3,1188.38087859,1194.39120093,477.613009704
202r,20080411,above435.4,1113.93978435,1118.94490865,378.51073325
202r,20080411,above435.5,995.692644775,999.780309805,284.46892514
202r,20080411,above435.6,835.655041149,838.885005521,201.600482165
202r,20080411,above435.7,677.378629021,679.800347636,132.270197465
202r,20080411,above435.8,521.334764343,522.978159297,76.9478770627
202r,20080411,above435.9,328.953239081,329.955639535,36.9376950098
202r,20080411,above436.0,132.056530972,132.682417099,16.1195679994
202r,20080411,above436.1,67.0917892001,67.4920921033,7.11469189053
202r,20080411,above436.2,29.2410259102,29.4345763994,2.45768049688
