Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,20071027,8kto25k,1495.95215902,1517.72241963,1663.84381098
202r,20071027,above432.7,2474.97915013,2507.32626333,2106.63432055
202r,20071027,above432.8,2416.81797007,2448.56932319,2020.22748489
202r,20071027,above432.9,2349.59748473,2380.62436476,1934.34356687
202r,20071027,above433.0,2282.06387462,2312.36856749,1849.24813321
202r,20071027,above433.1,2214.42028028,2244.00217095,1764.83069457
202r,20071027,above433.2,2153.11071649,2181.86310514,1680.84142094
202r,20071027,above433.3,2104.82362269,2132.4674446,1595.70506015
202r,20071027,above433.4,2057.48211901,2083.92877627,1508.73365383
202r,20071027,above433.5,1984.19433007,2009.5664776,1420.86106916
202r,20071027,above433.6,1892.59859596,1917.08314693,1336.21313182
202r,20071027,above433.7,1817.76796025,1841.52380142,1254.17661705
202r,20071027,above433.8,1743.82338702,1766.89747558,1174.74162132
202r,20071027,above433.9,1671.48437817,1693.8594505,1097.77312547
202r,20071027,above434.0,1594.01194032,1615.69421146,1023.19367959
202r,20071027,above434.1,1511.10143604,1532.02163179,951.669252235
202r,20071027,above434.2,1379.98353735,1399.75426202,884.993959778
202r,20071027,above434.3,1318.41617704,1336.8628219,820.975945625
202r,20071027,above434.4,1262.98014331,1279.99133717,756.915419162
202r,20071027,above434.5,1213.39788655,1228.90152085,693.876832258
202r,20071027,above434.6,1162.37764279,1176.47660373,631.853533562
202r,20071027,above434.7,1107.40199058,1120.23929473,570.725305335
202r,20071027,above434.8,1047.20187482,1058.93562119,509.320644279
202r,20071027,above434.9,985.258680226,995.940487933,448.771229533
202r,20071027,above435.0,923.878481133,933.506286237,389.517960223
202r,20071027,above435.1,859.730443867,868.371494682,331.939547152
202r,20071027,above435.2,790.874398672,798.548930279,276.798207455
202r,20071027,above435.3,708.017411798,714.741914579,224.189088074
202r,20071027,above435.4,609.143325314,614.891930651,175.77229357
202r,20071027,above435.5,510.929348326,515.714435572,133.274548436
202r,20071027,above435.6,419.366940477,423.227935549,96.4992496361
202r,20071027,above435.7,330.69435897,333.689713407,66.0154525616
202r,20071027,above435.8,235.547659194,237.738290651,42.8618840602
202r,20071027,above435.9,150.483085936,152.034762602,27.0154222919
202r,20071027,above436.0,93.8421117391,94.8680990503,16.6621518159
202r,20071027,above436.1,56.0458781588,56.6915332549,9.73626715091
202r,20071027,above436.2,31.5508291521,31.9401550393,5.47816340154
