Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,20091024,8kto25k,1191.57705008,1233.61038037,1258.71234759
202r,20091024,above432.7,2247.14095053,2323.42076097,2087.14237874
202r,20091024,above432.8,2189.94599264,2265.19628259,2020.17020515
202r,20091024,above432.9,2107.79886919,2182.35061601,1954.18887904
202r,20091024,above433.0,2018.37839342,2092.29877627,1890.99290487
202r,20091024,above433.1,1928.91843758,2002.22171467,1830.64194374
202r,20091024,above433.2,1838.59085821,1911.29070097,1773.08077106
202r,20091024,above433.3,1745.1218403,1817.22696949,1718.29175759
202r,20091024,above433.4,1670.83687177,1742.24711761,1665.46751351
202r,20091024,above433.5,1608.33414595,1678.96278221,1612.70645945
202r,20091024,above433.6,1548.35880594,1618.17879371,1560.16598733
202r,20091024,above433.7,1489.70719701,1558.64260731,1508.38353633
202r,20091024,above433.8,1438.75059248,1506.35349944,1457.23431833
202r,20091024,above433.9,1381.92660197,1447.89141127,1406.48115135
202r,20091024,above434.0,1272.45066049,1336.03691816,1359.5511322
202r,20091024,above434.1,1237.44650949,1298.00324432,1314.55161355
202r,20091024,above434.2,1214.44777642,1271.75054064,1266.98354551
202r,20091024,above434.3,1195.75306339,1249.69114496,1213.93566095
202r,20091024,above434.4,1177.95419078,1228.46779587,1156.81693011
202r,20091024,above434.5,1159.26985886,1206.36438048,1097.31370877
202r,20091024,above434.6,1136.86692492,1180.65090897,1035.8219894
202r,20091024,above434.7,1110.55577396,1151.11681916,972.372353858
202r,20091024,above434.8,1084.61801087,1122.04914299,905.392885841
202r,20091024,above434.9,1058.28346391,1092.80896293,835.550272517
202r,20091024,above435.0,1030.08746487,1061.9182668,763.257369271
202r,20091024,above435.1,999.39283616,1028.73550034,689.162342841
202r,20091024,above435.2,966.832669028,993.839338634,614.210783847
202r,20091024,above435.3,932.743245036,957.476111771,538.0513111
202r,20091024,above435.4,895.280003391,917.834404062,461.707719933
202r,20091024,above435.5,851.946841424,872.446986016,386.155781179
202r,20091024,above435.6,801.346557851,819.915645415,312.387813577
202r,20091024,above435.7,725.976681909,742.646401791,242.444534155
202r,20091024,above435.8,603.517277077,618.341302454,180.811088475
202r,20091024,above435.9,470.898723321,483.857197319,130.660362068
202r,20091024,above436.0,362.929887234,374.135490497,90.5810387564
202r,20091024,above436.1,251.815962505,261.392286034,60.3719622741
202r,20091024,above436.2,169.24205245,177.16508035,39.7080944129
