Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,20030510,8kto25k,1568.94745436,1590.45900918,1063.3480976
202r,20030510,above432.7,2241.86496852,2273.54086497,1291.26056262
202r,20030510,above432.8,2174.02582169,2204.80492908,1231.07961527
202r,20030510,above432.9,2106.61711465,2136.50193842,1171.71930943
202r,20030510,above433.0,2038.99255502,2067.99483099,1113.16817761
202r,20030510,above433.1,1971.23204593,1999.36975997,1055.29392507
202r,20030510,above433.2,1903.75022967,1931.04553703,998.063821824
202r,20030510,above433.3,1841.52392202,1867.96778997,940.764453153
202r,20030510,above433.4,1781.04192538,1806.65080377,883.093368481
202r,20030510,above433.5,1722.6387901,1747.3528935,824.731704894
202r,20030510,above433.6,1654.37486475,1678.10274029,766.322956246
202r,20030510,above433.7,1581.71156707,1604.35659983,710.896234185
202r,20030510,above433.8,1528.91755441,1550.44456193,656.218585589
202r,20030510,above433.9,1463.87579415,1484.34997121,602.421399517
202r,20030510,above434.0,1359.13415607,1378.63882409,552.043654511
202r,20030510,above434.1,1259.74873929,1278.30225702,507.578145202
202r,20030510,above434.2,1180.90223264,1198.37903859,466.205437942
202r,20030510,above434.3,1106.15252491,1122.47867747,424.89148149
202r,20030510,above434.4,1028.39624252,1043.57094148,385.319356063
202r,20030510,above434.5,948.562630216,962.604017865,349.503504416
202r,20030510,above434.6,874.59200504,887.557065834,317.379406498
202r,20030510,above434.7,807.421008468,819.369072831,287.920957492
202r,20030510,above434.8,742.784074912,753.842836729,258.768992041
202r,20030510,above434.9,679.046263739,689.292760239,230.661050397
202r,20030510,above435.0,619.597451306,629.004827936,203.454534219
202r,20030510,above435.1,563.282485997,571.813963713,176.9004419
202r,20030510,above435.2,508.168967203,515.80164141,151.386024722
202r,20030510,above435.3,451.827320528,458.557169097,126.125147027
202r,20030510,above435.4,391.266110786,397.104274216,101.836393573
202r,20030510,above435.5,316.059926297,320.963524713,79.8458574067
202r,20030510,above435.6,254.937760528,258.839631223,60.9619058917
202r,20030510,above435.7,204.829711839,207.757863202,44.7068735577
202r,20030510,above435.8,160.659964357,162.694001555,31.0951958738
202r,20030510,above435.9,118.7444867,120.018695841,20.1836551996
202r,20030510,above436.0,82.7358889581,83.422913643,11.5737757801
202r,20030510,above436.1,47.431152854,47.740862481,5.48356626373
202r,20030510,above436.2,22.5511529556,22.6747633662,2.13007419284
