Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,20131006,8kto25k,1590.69468598,1613.31138885,1567.68234284
202r,20131006,above432.7,2597.11605211,2640.65525394,2345.76749806
202r,20131006,above432.8,2521.64623108,2564.67451234,2250.81624524
202r,20131006,above432.9,2435.86666822,2478.30507454,2158.26991664
202r,20131006,above433.0,2349.97659596,2391.82719847,2068.373976
202r,20131006,above433.1,2266.63366999,2307.88848286,1980.87341298
202r,20131006,above433.2,2185.33999409,2225.988498,1895.44790629
202r,20131006,above433.3,2104.82961925,2144.86428637,1811.53572873
202r,20131006,above433.4,2024.61885734,2064.03783671,1729.17548158
202r,20131006,above433.5,1943.46081843,1982.26141938,1648.1832184
202r,20131006,above433.6,1842.19436683,1880.39178746,1570.19639722
202r,20131006,above433.7,1730.31823958,1767.8433258,1497.96825841
202r,20131006,above433.8,1638.25125363,1674.98868954,1431.2350832
202r,20131006,above433.9,1560.28920342,1596.14725581,1368.05937596
202r,20131006,above434.0,1486.96452445,1521.87888205,1307.40980424
202r,20131006,above434.1,1420.7492267,1454.50801188,1248.73697547
202r,20131006,above434.2,1359.65319551,1392.02928262,1191.00393658
202r,20131006,above434.3,1298.77455274,1329.71262142,1131.83079251
202r,20131006,above434.4,1242.623646,1272.00865465,1072.6387022
202r,20131006,above434.5,1190.26195837,1218.02328177,1014.67733293
202r,20131006,above434.6,1140.1621776,1166.32035545,957.809474485
202r,20131006,above434.7,1092.66773537,1117.22437355,901.417283402
202r,20131006,above434.8,1049.42755859,1072.3032309,843.4277857
202r,20131006,above434.9,1010.28118707,1031.38242975,784.085842233
202r,20131006,above435.0,971.574158118,990.895004128,723.438934733
202r,20131006,above435.1,933.22054428,950.764049103,661.595479516
202r,20131006,above435.2,894.731248039,910.572963255,599.279118722
202r,20131006,above435.3,855.227332904,869.418167254,535.733516793
202r,20131006,above435.4,814.195346347,826.758366138,471.057356684
202r,20131006,above435.5,769.237640129,780.20053027,405.833138053
202r,20131006,above435.6,723.091407736,732.5245855,341.057275302
202r,20131006,above435.7,676.138111862,684.08248968,278.096690801
202r,20131006,above435.8,621.473329638,628.044039666,218.171246604
202r,20131006,above435.9,553.580065004,558.940254094,162.554044465
202r,20131006,above436.0,447.745872829,452.000514541,113.757654176
202r,20131006,above436.1,327.224803372,330.450245138,75.3933350777
202r,20131006,above436.2,239.462346299,241.829141439,47.4616238511
