Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,19940423,8kto25k,1339.01113151,1366.24562062,910.594932843
202r,19940423,above432.7,2150.00205189,2189.67381237,1288.71374939
202r,19940423,above432.8,2077.28896006,2115.94855297,1240.32860431
202r,19940423,above432.9,1987.02020008,2024.82160205,1194.05441773
202r,19940423,above433.0,1893.09905916,1930.10206885,1151.33182904
202r,19940423,above433.1,1812.31954536,1848.51311005,1111.25014696
202r,19940423,above433.2,1738.86144323,1774.24869663,1072.70124681
202r,19940423,above433.3,1671.84469841,1706.38030503,1034.64655197
202r,19940423,above433.4,1612.16907332,1645.80130841,996.351945615
202r,19940423,above433.5,1553.84589432,1586.56416678,957.317972407
202r,19940423,above433.6,1501.07621025,1532.69813535,917.96356025
202r,19940423,above433.7,1449.61673041,1480.01600177,878.570894036
202r,19940423,above433.8,1385.52454436,1414.62996835,840.099411983
202r,19940423,above433.9,1330.48448785,1358.20388654,802.870197563
202r,19940423,above434.0,1286.76242884,1312.83758207,765.484643135
202r,19940423,above434.1,1242.67459966,1267.10585716,727.4372379
202r,19940423,above434.2,1203.91609181,1226.69211266,688.24376452
202r,19940423,above434.3,1170.02699808,1191.06344881,645.092445186
202r,19940423,above434.4,1135.19219435,1154.51060044,599.453347745
202r,19940423,above434.5,1094.80842192,1112.50023387,553.331865274
202r,19940423,above434.6,1042.78836704,1058.95772539,507.748003808
202r,19940423,above434.7,974.599677307,989.343362127,463.894037902
202r,19940423,above434.8,885.911501811,899.430312902,421.534532067
202r,19940423,above434.9,817.007538023,829.540620591,382.002053925
202r,19940423,above435.0,757.852922416,769.42920117,343.429441798
202r,19940423,above435.1,701.046519963,711.671196358,305.500487692
202r,19940423,above435.2,641.819606242,651.515669409,268.828667593
202r,19940423,above435.3,578.012638533,586.790604281,232.934359895
202r,19940423,above435.4,510.309579354,518.221079906,198.394236115
202r,19940423,above435.5,444.21833502,451.255459143,165.367403379
202r,19940423,above435.6,369.040949641,375.229556332,134.565291723
202r,19940423,above435.7,292.407622231,297.752204263,108.654294339
202r,19940423,above435.8,227.417155491,231.912626265,87.8418677099
202r,19940423,above435.9,180.916170674,184.627385286,70.8040395475
202r,19940423,above436.0,144.344524592,147.403605238,56.2218562401
202r,19940423,above436.1,115.155232232,117.682996484,43.7094321877
202r,19940423,above436.2,88.6638588602,90.7197144967,33.5770562558
