Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,19970228,8kto25k,1428.34715534,1453.49629232,547.854111428
202r,19970228,above432.7,1945.41200599,1991.9391687,716.798791909
202r,19970228,above432.8,1902.03896238,1947.02033238,679.623266225
202r,19970228,above432.9,1854.77610606,1898.2850613,641.467191391
202r,19970228,above433.0,1804.21842942,1846.30943101,602.696756231
202r,19970228,above433.1,1746.00001089,1786.74851718,563.75981196
202r,19970228,above433.2,1684.91756899,1724.42357856,525.609489601
202r,19970228,above433.3,1625.99260404,1664.36390254,487.369207009
202r,19970228,above433.4,1549.52586422,1586.90989379,449.731688599
202r,19970228,above433.5,1445.01700456,1481.43427749,414.665136149
202r,19970228,above433.6,1358.05035909,1393.42994518,384.155211378
202r,19970228,above433.7,1286.97913595,1321.27808459,357.20239744
202r,19970228,above433.8,1230.24268254,1263.44928453,332.056699027
202r,19970228,above433.9,1172.42055976,1204.57644613,307.864230498
202r,19970228,above434.0,1104.51972136,1135.73925086,284.892514172
202r,19970228,above434.1,1014.25231701,1044.64043005,264.637708298
202r,19970228,above434.2,905.908298643,935.371648507,249.179552529
202r,19970228,above434.3,814.089650699,842.463318128,236.760316704
202r,19970228,above434.4,761.784038379,789.05542783,225.191258439
202r,19970228,above434.5,714.533464189,740.619624994,214.396226749
202r,19970228,above434.6,670.501063461,695.351438677,204.120798483
202r,19970228,above434.7,625.563889026,649.203229918,193.831463567
202r,19970228,above434.8,575.569662261,598.096732889,182.110528029
202r,19970228,above434.9,522.468721885,543.950497501,170.13285287
202r,19970228,above435.0,469.872002622,490.223918871,158.244519966
202r,19970228,above435.1,422.934256854,441.931935595,146.177882452
202r,19970228,above435.2,376.343313173,393.565171951,134.165582401
202r,19970228,above435.3,337.179051209,352.428542748,121.357567951
202r,19970228,above435.4,303.95713304,317.15776901,106.878686972
202r,19970228,above435.5,272.587028502,283.699253764,90.662604688
202r,19970228,above435.6,241.682216018,250.715021492,73.0195639488
202r,19970228,above435.7,210.200393943,217.206522793,55.6283860515
202r,19970228,above435.8,177.560286615,182.663425109,39.524658287
202r,19970228,above435.9,142.442841234,145.785612726,25.2336840923
202r,19970228,above436.0,102.860023189,104.796301223,13.4148853313
202r,19970228,above436.1,54.7040788118,55.7076911853,5.44170286723
