Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,20080601,8kto25k,974.392849836,1022.44458698,1590.68932378
202r,20080601,above432.7,2278.81806592,2351.02104672,2533.43338684
202r,20080601,above432.8,2233.71663163,2305.29676309,2468.06833179
202r,20080601,above432.9,2180.93668895,2251.56533504,2401.70701168
202r,20080601,above433.0,2114.17615007,2183.71763672,2335.28267428
202r,20080601,above433.1,2037.46126867,2105.85176676,2270.08685701
202r,20080601,above433.2,1966.18836671,2033.4633159,2206.2294312
202r,20080601,above433.3,1899.63741768,1965.8495921,2142.63778803
202r,20080601,above433.4,1834.77029905,1899.94725408,2079.11719377
202r,20080601,above433.5,1770.01133949,1834.18540355,2015.42417123
202r,20080601,above433.6,1707.59451168,1770.74110463,1952.24529768
202r,20080601,above433.7,1655.06124665,1716.76641598,1889.6864436
202r,20080601,above433.8,1615.95724363,1675.34832577,1826.87339794
202r,20080601,above433.9,1590.28061598,1646.45287937,1762.43827466
202r,20080601,above434.0,1571.82275623,1624.38024767,1695.11263047
202r,20080601,above434.1,1554.41488276,1603.27700767,1624.53162526
202r,20080601,above434.2,1536.57539371,1581.73618423,1550.31549143
202r,20080601,above434.3,1516.38842455,1557.92059343,1470.4683409
202r,20080601,above434.4,1493.89568325,1531.9299038,1386.86721853
202r,20080601,above434.5,1463.95161817,1498.79391423,1301.61736937
202r,20080601,above434.6,1424.8152626,1456.77705336,1215.92012561
202r,20080601,above434.7,1384.25140743,1413.4936858,1129.7545146
202r,20080601,above434.8,1342.83681214,1369.57269886,1041.62110749
202r,20080601,above434.9,1307.77552564,1332.1544362,951.818772396
202r,20080601,above435.0,1274.14778083,1296.33832845,860.165258494
202r,20080601,above435.1,1238.82341039,1259.09014742,766.801266998
202r,20080601,above435.2,1201.06831573,1219.64489584,672.622723927
202r,20080601,above435.3,1160.89902881,1177.86179257,576.977333711
202r,20080601,above435.4,1116.95650228,1132.37331757,480.171103926
202r,20080601,above435.5,1054.09162357,1067.97924173,383.393620085
202r,20080601,above435.6,933.447593687,945.686640829,291.629233062
202r,20080601,above435.7,788.147004002,798.677676533,210.21008644
202r,20080601,above435.8,636.780017782,645.701772371,142.226317694
202r,20080601,above435.9,496.101196552,503.648350885,87.3430438246
202r,20080601,above436.0,304.39317592,310.66763988,47.2670632288
202r,20080601,above436.1,158.207410313,163.180605679,25.4553713137
202r,20080601,above436.2,94.8806463573,98.4957159213,13.0564743006
