Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,20151007,8kto25k,1190.74377613,1230.63089613,1618.16789493
202r,20151007,above432.7,2477.0385001,2548.80885865,2783.31886009
202r,20151007,above432.8,2430.36047148,2500.97161701,2700.95267663
202r,20151007,above432.9,2368.44128118,2438.17008236,2617.95478271
202r,20151007,above433.0,2288.33298416,2357.38926693,2536.19274233
202r,20151007,above433.1,2199.55708259,2268.00104304,2456.85051349
202r,20151007,above433.2,2107.81309424,2175.66352948,2380.4185248
202r,20151007,above433.3,2020.96547542,2088.20003617,2306.51577596
202r,20151007,above433.4,1950.94178142,2017.44002705,2233.895854
202r,20151007,above433.5,1884.83112173,1950.54855645,2161.36095125
202r,20151007,above433.6,1818.74796461,1883.67368396,2089.54659011
202r,20151007,above433.7,1750.17550189,1814.1443695,2019.20779573
202r,20151007,above433.8,1680.80805475,1743.50135482,1951.14817933
202r,20151007,above433.9,1617.11849743,1678.25591318,1884.76855061
202r,20151007,above434.0,1556.45503942,1615.85833735,1819.5869881
202r,20151007,above434.1,1499.91729025,1557.51626494,1755.24286697
202r,20151007,above434.2,1449.52192847,1505.16298586,1690.86988674
202r,20151007,above434.3,1404.1239293,1457.57992041,1623.75664632
202r,20151007,above434.4,1366.77605688,1417.63202668,1554.97757536
202r,20151007,above434.5,1344.38329989,1391.92892941,1484.97934334
202r,20151007,above434.6,1328.56241233,1372.42848269,1412.78767486
202r,20151007,above434.7,1314.19988077,1354.26544208,1337.67384948
202r,20151007,above434.8,1300.76835976,1336.94682207,1257.78923073
202r,20151007,above434.9,1287.61062615,1319.88364724,1173.763759
202r,20151007,above435.0,1274.35761612,1302.75055531,1085.81399915
202r,20151007,above435.1,1260.65693882,1285.24050149,994.071326162
202r,20151007,above435.2,1245.98559206,1266.89238825,899.260649991
202r,20151007,above435.3,1228.03203043,1245.56982043,800.712315345
202r,20151007,above435.4,1204.31788655,1218.92470207,698.900525291
202r,20151007,above435.5,1156.1645584,1168.24940905,595.171798774
202r,20151007,above435.6,1083.82236446,1093.99960991,493.153130836
202r,20151007,above435.7,997.673603679,1006.34229107,395.928087873
202r,20151007,above435.8,879.228045123,886.488052151,306.899714585
202r,20151007,above435.9,750.410649841,756.18368419,228.59991356
202r,20151007,above436.0,602.615858636,606.976531262,162.303585145
202r,20151007,above436.1,425.936865712,429.096039649,111.1173515
202r,20151007,above436.2,298.511994169,300.884216122,75.5448200718
