Site,Date,Plane_Height,Area_2D,Area_3D,Volume
122r,20011014,8kto25k,2772.01953597,2807.49082663,1452.45478606
122r,20011014,above609.51,4083.14444593,4134.02337521,2103.79654168
122r,20011014,above609.61,3955.7728309,4006.24075104,2025.39618382
122r,20011014,above609.71,3826.97986213,3876.36709844,1954.12059375
122r,20011014,above609.81,3717.61599245,3765.46567886,1887.04329727
122r,20011014,above609.91,3609.44485791,3655.78937559,1820.23325631
122r,20011014,above610.01,3500.24394484,3545.09782404,1753.13094918
122r,20011014,above610.11,3394.74729297,3438.09540728,1687.02813394
122r,20011014,above610.21,3287.86158017,3329.6888926,1621.93944377
122r,20011014,above610.31,3179.85050263,3220.06736255,1558.696129
122r,20011014,above610.41,3026.23348465,3064.77326226,1497.64099705
122r,20011014,above610.51,2839.94780067,2876.77813353,1444.19393036
122r,20011014,above610.61,2638.81810071,2674.04269072,1399.17507924
122r,20011014,above610.71,2366.94993612,2400.81134736,1364.788673
122r,20011014,above610.81,2171.61007004,2204.17757886,1333.34650899
122r,20011014,above610.91,2001.86938437,2033.14002454,1301.33292511
122r,20011014,above611.01,1907.20139962,1937.20375821,1269.15028869
122r,20011014,above611.11,1844.66995815,1873.32016346,1233.41284313
122r,20011014,above611.21,1791.18470372,1818.42380596,1191.70643644
122r,20011014,above611.31,1738.52139348,1764.33171251,1139.25943094
122r,20011014,above611.41,1684.87205674,1709.27427503,1075.67427382
122r,20011014,above611.51,1630.22994585,1653.22673015,1007.7345316
122r,20011014,above611.61,1572.94926016,1594.57701694,940.0412108
122r,20011014,above611.71,1509.5443467,1529.87734225,873.94469367
122r,20011014,above611.81,1448.99344652,1468.00225219,810.083376394
122r,20011014,above611.91,1394.08549934,1411.72296641,747.940867894
122r,20011014,above612.01,1342.64178669,1358.87616959,687.130317801
122r,20011014,above612.11,1289.19523291,1304.07812391,627.794285166
122r,20011014,above612.21,1224.26312939,1237.92062576,570.33540621
122r,20011014,above612.31,1117.0756173,1129.6390198,517.241531747
122r,20011014,above612.41,1012.69359655,1024.16645007,470.779199409
122r,20011014,above612.51,938.708540321,949.056255087,427.774066194
122r,20011014,above612.61,877.328287098,886.517266924,384.430000555
122r,20011014,above612.71,811.597042313,819.56971822,338.641065445
122r,20011014,above612.81,755.349511955,762.158611698,289.51789254
122r,20011014,above612.91,689.340392007,695.002084292,235.614323976
122r,20011014,above613.01,599.852352533,604.372579529,176.431455672
122r,20011014,above613.11,506.308000391,509.789217549,121.582674622
122r,20011014,above613.21,407.041157838,409.60714303,76.0697375184
