Site,Date,Plane_Height,Area_2D,Area_3D,Volume
122r,20021002,8kto25k,3361.82900933,3399.07100072,1872.42376656
122r,20021002,above609.51,4644.29496801,4695.30609437,2489.989437
122r,20021002,above609.61,4514.04127861,4563.28403147,2355.21582416
122r,20021002,above609.71,4385.87049715,4433.12048652,2226.73299561
122r,20021002,above609.81,4264.76073107,4310.08668425,2103.21817875
122r,20021002,above609.91,4150.24534444,4193.66903905,1980.86646974
122r,20021002,above610.01,4024.24260169,4065.77907841,1859.08109306
122r,20021002,above610.11,3874.54232819,3914.17691631,1741.59064898
122r,20021002,above610.21,3721.56515383,3759.31969087,1629.59646587
122r,20021002,above610.31,3495.90191995,3531.86815059,1526.61947679
122r,20021002,above610.41,3202.18719635,3236.49396657,1440.30479126
122r,20021002,above610.51,2895.77579912,2928.60680436,1373.65336472
122r,20021002,above610.61,2563.43125682,2595.04495176,1329.31247723
122r,20021002,above610.71,2270.93761268,2301.49889962,1301.78076013
122r,20021002,above610.81,2047.49139562,2077.03703359,1280.83733343
122r,20021002,above610.91,1954.94964785,1983.40348835,1255.51509323
122r,20021002,above611.01,1885.04120955,1912.25565737,1225.49691437
122r,20021002,above611.11,1823.91356352,1849.76716538,1190.57454607
122r,20021002,above611.21,1767.3060922,1791.74659168,1149.90112593
122r,20021002,above611.31,1712.28732642,1735.301055,1098.79300951
122r,20021002,above611.41,1656.55768303,1678.15375851,1036.76897775
122r,20021002,above611.51,1600.48963192,1620.69027902,970.568605118
122r,20021002,above611.61,1546.70540796,1565.57484889,904.625532119
122r,20021002,above611.71,1494.15972352,1511.81312605,839.408885823
122r,20021002,above611.81,1439.72803229,1456.23771427,775.57565192
122r,20021002,above611.91,1383.49328681,1398.90371205,713.166891312
122r,20021002,above612.01,1323.18457428,1337.55197482,652.620927534
122r,20021002,above612.11,1254.66661541,1268.02559354,594.81478053
122r,20021002,above612.21,1180.05264109,1192.36041702,540.343237747
122r,20021002,above612.31,1103.76207934,1114.98296451,489.203488379
122r,20021002,above612.41,1015.87818228,1026.01833931,441.480351952
122r,20021002,above612.51,913.552015458,922.579447689,399.143964875
122r,20021002,above612.61,845.10288573,853.037134384,357.47266116
122r,20021002,above612.71,780.453743004,787.263053723,313.745872312
122r,20021002,above612.81,715.480670835,721.163493654,267.10844918
122r,20021002,above612.91,648.121105975,652.696213694,216.479980093
122r,20021002,above613.01,562.89543353,566.446465468,161.226460557
122r,20021002,above613.11,471.315066498,474.032471211,109.941404951
122r,20021002,above613.21,392.550242754,394.534809733,66.8479104918
