Site,Date,Plane_Height,Area_2D,Area_3D,Volume
122r,20161011,8kto25k,2085.85769384,2130.75456389,3061.49691138
122r,20161011,above609.51,4443.01572768,4513.26145023,4890.14403281
122r,20161011,above609.61,4323.95528622,4391.82015498,4776.03770419
122r,20161011,above609.71,4182.03683038,4247.62308811,4668.1149382
122r,20161011,above609.81,3974.87430953,4038.4552774,4568.96941051
122r,20161011,above609.91,3799.86915633,3861.74585104,4481.12079495
122r,20161011,above610.01,3637.83884198,3698.1439269,4396.8568601
122r,20161011,above610.11,3503.21633495,3562.02580523,4319.14891947
122r,20161011,above610.21,3433.14718174,3490.33464343,4241.57977838
122r,20161011,above610.31,3353.70813246,3409.25335628,4161.87189143
122r,20161011,above610.41,3269.88725367,3323.74201889,4080.59866134
122r,20161011,above610.51,3146.86271028,3198.89801749,3999.40548076
122r,20161011,above610.61,3073.98890056,3124.16040657,3917.87590516
122r,20161011,above610.71,3009.29428702,3057.53973383,3828.75545289
122r,20161011,above610.81,2941.38947296,2987.75919044,3726.55411194
122r,20161011,above610.91,2868.40910541,2913.27002201,3611.67713263
122r,20161011,above611.01,2811.65677033,2855.11093379,3490.880004
122r,20161011,above611.11,2770.04121433,2811.92314879,3363.52090599
122r,20161011,above611.21,2734.30408609,2774.51807533,3228.36055324
122r,20161011,above611.31,2694.78796627,2733.3030749,3080.86883206
122r,20161011,above611.41,2647.02333173,2683.86351121,2921.32852656
122r,20161011,above611.51,2600.90996814,2636.06893921,2756.86026671
122r,20161011,above611.61,2557.8311979,2591.22415786,2591.40929383
122r,20161011,above611.71,2521.33978604,2552.9236161,2425.56051944
122r,20161011,above611.81,2484.6701921,2514.47293142,2259.27429061
122r,20161011,above611.91,2441.76999827,2469.87733266,2092.79499701
122r,20161011,above612.01,2389.46715055,2415.86793166,1927.23238892
122r,20161011,above612.11,2334.11979424,2358.74360762,1763.28014328
122r,20161011,above612.21,2270.22197598,2293.02219539,1601.35576266
122r,20161011,above612.31,2165.14696808,2185.94246983,1443.38858273
122r,20161011,above612.41,2005.7623902,2024.30596057,1294.50204718
122r,20161011,above612.51,1857.10452653,1873.34492038,1155.57111485
122r,20161011,above612.61,1648.6426983,1662.75404664,1026.84326588
122r,20161011,above612.71,1524.65743363,1536.96565677,907.584471641
122r,20161011,above612.81,1446.66069824,1457.33424382,788.457875652
122r,20161011,above612.91,1377.51292754,1386.65409945,665.799217838
122r,20161011,above613.01,1304.87874036,1312.56009328,537.018190227
122r,20161011,above613.11,1229.55242845,1235.89238675,410.623175874
122r,20161011,above613.21,1104.08451957,1109.32355486,293.577900996
