Site,Date,Plane_Height,Area_2D,Area_3D,Volume
122r,19941128,8kto25k,2563.30283246,2603.3346683,1820.40149796
122r,19941128,above609.51,3634.02790023,3685.2715627,2089.98096969
122r,19941128,above609.61,3562.50785326,3611.45054855,2054.4963673
122r,19941128,above609.71,3472.26192548,3518.913684,2019.94116541
122r,19941128,above609.81,3314.76919213,3359.2873961,1989.93495695
122r,19941128,above609.91,3216.38563246,3258.91883168,1962.83136617
122r,19941128,above610.01,3140.26286179,3180.7785251,1933.59589665
122r,19941128,above610.11,3091.63494621,3130.02996763,1900.87504461
122r,19941128,above610.21,3054.38862875,3090.61358677,1862.67453814
122r,19941128,above610.31,3018.52660224,3052.60149758,1819.18718911
122r,19941128,above610.41,2981.35383745,3013.38814677,1769.18758194
122r,19941128,above610.51,2936.14919302,2966.37677323,1713.00681204
122r,19941128,above610.61,2871.17544138,2899.87582812,1651.84326786
122r,19941128,above610.71,2758.78234019,2786.18274767,1585.10500316
122r,19941128,above610.81,2598.30119309,2624.57296723,1512.32207639
122r,19941128,above610.91,2503.51600545,2528.61864873,1433.09687672
122r,19941128,above611.01,2450.47980348,2474.28161601,1348.51425759
122r,19941128,above611.11,2403.12805825,2425.49099009,1257.54384454
122r,19941128,above611.21,2358.2212969,2379.08974807,1159.54147333
122r,19941128,above611.31,2314.33694549,2333.72443947,1049.98218717
122r,19941128,above611.41,2269.62411336,2287.57372898,928.289881725
122r,19941128,above611.51,2214.90582766,2231.57255787,801.79945231
122r,19941128,above611.61,2146.05239401,2161.5735955,676.221348758
122r,19941128,above611.71,2041.82985538,2056.32231218,554.203442686
122r,19941128,above611.81,1871.36910663,1885.02927284,441.992150657
122r,19941128,above611.91,1525.57926334,1538.40722409,351.188320834
122r,19941128,above612.01,1183.42133729,1195.25707939,293.413039711
122r,19941128,above612.11,1022.18994543,1032.99756268,256.291655865
122r,19941128,above612.21,917.775785483,927.526088076,227.691810251
122r,19941128,above612.31,823.481614002,832.144451674,204.923310262
122r,19941128,above612.41,755.862920792,763.468242107,185.833287844
122r,19941128,above612.51,694.229938468,700.786367166,167.809165167
122r,19941128,above612.61,630.302977435,635.829191615,148.900353993
122r,19941128,above612.71,546.873777757,551.450678698,128.695350105
122r,19941128,above612.81,470.081715783,473.757685314,107.335760652
122r,19941128,above612.91,402.050992595,404.870910311,82.2479639332
122r,19941128,above613.01,325.054689957,327.08441089,51.1485000732
122r,19941128,above613.11,216.193680865,217.474293582,24.5940413701
122r,19941128,above613.21,115.974384166,116.653404413,8.40242663323
