Site,Date,Plane_Height,Area_2D,Area_3D,Volume
122r,20031001,8kto25k,3138.85091852,3180.13327984,1971.9940535
122r,20031001,above609.51,4397.52338228,4452.7191003,2576.1754888
122r,20031001,above609.61,4332.64204254,4385.68876729,2461.51234238
122r,20031001,above609.71,4264.58200187,4315.33143258,2346.77985714
122r,20031001,above609.81,4193.87042468,4242.20223213,2231.44172855
122r,20031001,above609.91,4094.7805681,4140.73364658,2113.90200875
122r,20031001,above610.01,3973.31587987,4017.05689022,1996.18967624
122r,20031001,above610.11,3837.78362702,3879.41221157,1881.7007039
122r,20031001,above610.21,3692.20981732,3731.93198197,1771.89064279
122r,20031001,above610.31,3541.68146174,3579.75481399,1667.72470505
122r,20031001,above610.41,3373.5432484,3410.08621018,1569.45598167
122r,20031001,above610.51,3194.91100868,3229.92997491,1478.24581613
122r,20031001,above610.61,2984.62589724,3018.20668261,1396.19440421
122r,20031001,above610.71,2762.40059737,2794.64451039,1320.57618069
122r,20031001,above610.81,2416.96773686,2447.98008109,1252.25431501
122r,20031001,above610.91,1982.19458114,2012.09101616,1207.02177991
122r,20031001,above611.01,1817.28201006,1846.04310152,1180.03660157
122r,20031001,above611.11,1746.61816599,1774.0998196,1151.08223827
122r,20031001,above611.21,1691.77582751,1717.7157564,1116.98520614
122r,20031001,above611.31,1655.7414401,1679.90321068,1071.23093101
122r,20031001,above611.41,1622.08977024,1644.4792374,1012.43200699
122r,20031001,above611.51,1576.71831579,1597.4800927,947.755580371
122r,20031001,above611.61,1525.24254664,1544.55420127,882.631399111
122r,20031001,above611.71,1468.67314944,1486.71719152,818.442629948
122r,20031001,above611.81,1408.62356562,1425.53521254,756.127907273
122r,20031001,above611.91,1349.20340363,1364.99653028,695.854433217
122r,20031001,above612.01,1291.48299245,1306.11822087,637.908679024
122r,20031001,above612.11,1236.98810571,1250.41693936,582.07804904
122r,20031001,above612.21,1183.23874289,1195.43600706,528.025633322
122r,20031001,above612.31,1105.21128141,1116.25253924,476.312815552
122r,20031001,above612.41,1014.31810354,1024.25396485,429.161676667
122r,20031001,above612.51,922.565219599,931.453599135,387.084582993
122r,20031001,above612.61,841.130635378,849.040104105,346.300500674
122r,20031001,above612.71,772.339984362,779.342933135,304.397086671
122r,20031001,above612.81,708.186863602,714.321397632,259.624610288
122r,20031001,above612.91,639.040201759,644.255564575,210.622473749
122r,20031001,above613.01,558.191957339,562.417001969,155.99303425
122r,20031001,above613.11,469.503020602,472.749247328,104.970500662
122r,20031001,above613.21,385.644081736,387.976492143,62.2545691924
