Site,Date,Plane_Height,Area_2D,Area_3D,Volume
122r,19970902,8kto25k,4051.19341453,4114.36930357,4482.24218793
122r,19970902,above609.51,5506.45325973,5585.99186568,5314.88497545
122r,19970902,above609.61,5428.97616028,5506.32383782,5092.45200649
122r,19970902,above609.71,5351.52110767,5426.38582619,4871.06970444
122r,19970902,above609.81,5263.22200849,5335.25566731,4650.11027679
122r,19970902,above609.91,5147.43997144,5216.633714,4429.01466214
122r,19970902,above610.01,5016.87347074,5083.19176903,4208.86495266
122r,19970902,above610.11,4852.05058987,4915.27552947,3993.90600372
122r,19970902,above610.21,4610.62670035,4670.73340434,3788.45717367
122r,19970902,above610.31,4373.93312078,4430.94249789,3600.29543086
122r,19970902,above610.41,4196.60777138,4250.49302096,3421.74276221
122r,19970902,above610.51,4012.93444166,4063.65209038,3251.05095865
122r,19970902,above610.61,3823.70203668,3871.23666836,3088.65290129
122r,19970902,above610.71,3648.78642731,3693.1347023,2930.19221291
122r,19970902,above610.81,3495.32809356,3536.5590647,2768.57182241
122r,19970902,above610.91,3354.70664255,3392.90919723,2601.66745114
122r,19970902,above611.01,3219.1213893,3254.43474135,2436.04600055
122r,19970902,above611.11,3093.10607214,3125.74385505,2272.21181446
122r,19970902,above611.21,2972.75943725,3002.98739847,2108.90907241
122r,19970902,above611.31,2823.78414382,2851.90354268,1942.6147612
122r,19970902,above611.41,2736.05202902,2762.39740994,1772.34371754
122r,19970902,above611.51,2598.47675501,2623.25521402,1602.77825169
122r,19970902,above611.61,2513.65933656,2536.77699136,1440.08972561
122r,19970902,above611.71,2452.34771442,2473.72434723,1279.89914232
122r,19970902,above611.81,2359.24086711,2378.92007501,1122.51337828
122r,19970902,above611.91,2007.6500354,2025.83557512,982.144118312
122r,19970902,above612.01,1610.39166414,1627.34129299,879.682753461
122r,19970902,above612.11,1425.63895692,1441.62227416,803.486518577
122r,19970902,above612.21,1350.61096707,1365.6164463,733.102344866
122r,19970902,above612.31,1280.69744231,1294.60978003,665.85565827
122r,19970902,above612.41,1205.9419908,1218.66163379,601.051015489
122r,19970902,above612.51,1142.06345605,1153.48456296,538.296499659
122r,19970902,above612.61,1088.61640527,1098.67745438,474.212786925
122r,19970902,above612.71,1034.36923341,1043.07837149,406.744705501
122r,19970902,above612.81,975.43770293,982.900487755,335.473855637
122r,19970902,above612.91,870.904953519,877.220797808,261.137567073
122r,19970902,above613.01,728.089273823,733.190069349,186.564455291
122r,19970902,above613.11,566.872357816,570.72431707,122.126843567
122r,19970902,above613.21,420.830565662,423.586490803,72.2602234049
