Site,Date,Plane_Height,Area_2D,Area_3D,Volume
122r,20000329,8kto25k,3484.75961662,3529.54885728,2744.39977687
122r,20000329,above609.51,4829.29595229,4888.14779564,3425.57067922
122r,20000329,above609.61,4700.7966442,4758.00936834,3265.58966349
122r,20000329,above609.71,4542.12138812,4597.63426166,3112.67558344
122r,20000329,above609.81,4366.73279455,4420.3479971,2969.8825026
122r,20000329,above609.91,4206.31369904,4257.79956222,2833.03009051
122r,20000329,above610.01,4066.38476616,4115.69088668,2700.08737404
122r,20000329,above610.11,3953.08259818,4000.12151249,2570.07638024
122r,20000329,above610.21,3847.90865747,3892.60239297,2441.31194405
122r,20000329,above610.31,3726.98018028,3769.31227718,2314.38975737
122r,20000329,above610.41,3591.51076384,3631.58916782,2191.39358532
122r,20000329,above610.51,3439.44786953,3477.38672482,2071.50580336
122r,20000329,above610.61,3274.91377602,3310.79048731,1957.39176178
122r,20000329,above610.71,3105.43835494,3139.35467309,1845.50784192
122r,20000329,above610.81,2877.79627012,2909.88828708,1733.02506729
122r,20000329,above610.91,2592.26899128,2622.70101825,1627.1759914
122r,20000329,above611.01,2296.15614799,2325.10057292,1537.80732292
122r,20000329,above611.11,2114.63982597,2142.15254677,1462.62424224
122r,20000329,above611.21,2019.58483299,2045.53864524,1388.43260305
122r,20000329,above611.31,1947.95595437,1972.23782295,1306.41352561
122r,20000329,above611.41,1878.20130015,1900.79583174,1214.80917736
122r,20000329,above611.51,1792.234882,1813.21710479,1121.08288314
122r,20000329,above611.61,1686.51189649,1706.04573713,1031.77575891
122r,20000329,above611.71,1573.56358647,1591.91997416,949.24619926
122r,20000329,above611.81,1498.48194342,1515.68704877,872.27388452
122r,20000329,above611.91,1443.60300646,1459.55894991,797.347121915
122r,20000329,above612.01,1386.29865347,1401.02632961,723.980757181
122r,20000329,above612.11,1313.63764923,1327.28679773,653.336566876
122r,20000329,above612.21,1218.15813489,1230.99321482,587.141873787
122r,20000329,above612.31,1111.6108942,1123.7429199,527.156566042
122r,20000329,above612.41,1014.92171921,1026.25144638,472.843164615
122r,20000329,above612.51,947.038778506,957.385943139,421.546626784
122r,20000329,above612.61,883.265564844,892.548467784,369.551584252
122r,20000329,above612.71,818.318276565,826.494487339,315.432723914
122r,20000329,above612.81,751.841738667,758.890054619,258.326150785
122r,20000329,above612.91,680.292488618,686.164947888,198.279652373
122r,20000329,above613.01,579.606766494,584.246121715,137.62211204
122r,20000329,above613.11,455.51352714,458.950932024,85.8122693974
