Site,Date,Plane_Height,Area_2D,Area_3D,Volume
122r,19960227,8kto25k,2995.01790201,3030.91751138,1670.72831994
122r,19960227,above609.51,4005.63839255,4052.50053552,1894.48499473
122r,19960227,above609.61,3896.60641498,3941.43542215,1823.72704942
122r,19960227,above609.71,3794.81059253,3837.73748716,1757.03855983
122r,19960227,above609.81,3699.63124557,3740.85021045,1692.55719608
122r,19960227,above609.91,3610.05239834,3649.71390534,1626.59070682
122r,19960227,above610.01,3503.21663009,3541.47043177,1559.0163211
122r,19960227,above610.11,3339.74404052,3376.70997028,1494.58583145
122r,19960227,above610.21,3134.18709064,3169.93869077,1439.77096036
122r,19960227,above610.31,2877.83613415,2912.46089125,1398.89378785
122r,19960227,above610.41,2750.7391767,2784.32555643,1367.38295477
122r,19960227,above610.51,2648.0148416,2680.61333199,1337.38304702
122r,19960227,above610.61,2555.26851652,2586.87192239,1306.75483675
122r,19960227,above610.71,2467.54943488,2498.0625117,1270.64057211
122r,19960227,above610.81,2387.57252965,2416.91027083,1223.20573861
122r,19960227,above610.91,2310.09119984,2338.19361333,1163.89138249
122r,19960227,above611.01,2235.94766963,2262.74418054,1099.70855787
122r,19960227,above611.11,2183.93452815,2209.26413536,1030.59890061
122r,19960227,above611.21,2145.6884671,2169.4519856,954.164457987
122r,19960227,above611.31,2101.79488441,2124.01468888,865.750098727
122r,19960227,above611.41,2050.09994716,2070.70623896,765.676179646
122r,19960227,above611.51,1994.11029434,2013.02086747,661.251115895
122r,19960227,above611.61,1935.5288949,1952.72313363,557.324838874
122r,19960227,above611.71,1846.04543931,1861.53390899,455.782019581
122r,19960227,above611.81,1678.29018718,1692.27165159,363.587840116
122r,19960227,above611.91,1389.18584816,1401.89827713,290.465956146
122r,19960227,above612.01,1100.84442447,1112.44711981,242.889520774
122r,19960227,above612.11,968.556793135,979.07242045,212.652813016
122r,19960227,above612.21,878.051739638,887.469830121,188.808287379
122r,19960227,above612.31,794.143592631,802.465782449,169.532224837
122r,19960227,above612.41,724.429303927,731.699023959,153.312240965
122r,19960227,above612.51,660.45836223,666.716507873,138.587546543
122r,19960227,above612.61,594.348985027,599.585725322,123.171712415
122r,19960227,above612.71,520.210501712,524.492119857,106.16946385
122r,19960227,above612.81,440.904862608,444.316605143,87.3163794452
122r,19960227,above612.91,365.617701285,368.221291758,65.6221174409
122r,19960227,above613.01,282.419678699,284.214936723,38.3265375659
122r,19960227,above613.11,169.115284847,170.131677738,15.9146533313
122r,19960227,above613.21,68.7866065824,69.2106186077,4.2172943793
