Site,Date,Plane_Height,Area_2D,Area_3D,Volume
122r,20080408,8kto25k,1782.12971025,1845.13641561,3001.73636123
122r,20080408,above609.51,4021.83904329,4112.58728607,4553.07649617
122r,20080408,above609.61,3887.89260187,3976.35916299,4482.41384169
122r,20080408,above609.71,3785.51109573,3871.75662745,4416.65015555
122r,20080408,above609.81,3712.44128048,3796.49422519,4351.96352004
122r,20080408,above609.91,3645.62424501,3727.49543294,4283.6544706
122r,20080408,above610.01,3580.3813833,3660.06807523,4210.67517897
122r,20080408,above610.11,3512.56873613,3589.91851721,4134.66521846
122r,20080408,above610.21,3394.23897173,3468.86773032,4057.1231443
122r,20080408,above610.31,3326.994073,3398.69811788,3981.87354257
122r,20080408,above610.41,3277.64151122,3346.28091534,3901.66436009
122r,20080408,above610.51,3220.35523287,3285.9022982,3816.51837836
122r,20080408,above610.61,3168.48625632,3230.94879147,3726.61744631
122r,20080408,above610.71,3120.44112863,3179.84045278,3627.14308544
122r,20080408,above610.81,3069.08643966,3125.50423102,3512.87348827
122r,20080408,above610.91,3013.08195553,3066.64887391,3384.33212793
122r,20080408,above611.01,2958.1818515,3009.04202026,3248.81802811
122r,20080408,above611.11,2901.49333062,2949.85638909,3107.49839846
122r,20080408,above611.21,2842.10809044,2888.19793329,2960.31132813
122r,20080408,above611.31,2780.11204238,2824.01924982,2803.22369731
122r,20080408,above611.41,2708.60998471,2750.39320807,2636.30848234
122r,20080408,above611.51,2646.65841509,2686.28483315,2466.55336812
122r,20080408,above611.61,2595.03582869,2632.47572369,2296.97458349
122r,20080408,above611.71,2541.06129455,2576.31332378,2128.14829987
122r,20080408,above611.81,2462.73707935,2495.88300281,1961.56678961
122r,20080408,above611.91,2370.24598174,2401.32577792,1800.04510789
122r,20080408,above612.01,2286.60828798,2315.61355677,1643.27819969
122r,20080408,above612.11,2209.1568054,2236.03665663,1490.81647174
122r,20080408,above612.21,2125.65583893,2150.3051844,1342.38734111
122r,20080408,above612.31,2019.91061289,2042.0427608,1199.34186403
122r,20080408,above612.41,1891.28321686,1910.73681068,1062.8953948
122r,20080408,above612.51,1741.80905935,1758.56786214,935.667201611
122r,20080408,above612.61,1495.84949656,1510.17962081,819.945480209
122r,20080408,above612.71,1317.61717504,1329.94490153,719.659315166
122r,20080408,above612.81,1241.07047049,1251.69517201,621.759862953
122r,20080408,above612.91,1197.56554233,1206.56129591,518.281767669
122r,20080408,above613.01,1126.59710011,1133.83724169,407.256199426
122r,20080408,above613.11,1038.30467327,1043.78801808,299.302948735
122r,20080408,above613.21,903.437232662,907.308121621,201.715440012
