Site,Date,Plane_Height,Area_2D,Area_3D,Volume
213l,19960928,8kto25k,1026.61631652,1085.80048984,1150.79756881
213l,19960928,above405.59,1878.71743784,1961.16880491,1885.70989964
213l,19960928,above405.69,1827.15651435,1908.87667878,1857.03858243
213l,19960928,above405.79,1775.54105723,1856.50295361,1828.91888624
213l,19960928,above405.89,1717.14196784,1797.20863657,1801.8847334
213l,19960928,above405.99,1662.90458218,1742.00491235,1776.22237109
213l,19960928,above406.09,1615.79892666,1693.81583871,1751.27326258
213l,19960928,above406.19,1577.80059756,1654.63102276,1726.16474773
213l,19960928,above406.29,1541.38229334,1616.95464631,1700.3553664
213l,19960928,above406.39,1505.10039775,1579.38655922,1674.1788687
213l,19960928,above406.49,1470.14074042,1543.11208444,1648.59083011
213l,19960928,above406.59,1438.43083814,1510.02030545,1623.7097284
213l,19960928,above406.69,1409.12789201,1479.29505533,1599.15501317
213l,19960928,above406.79,1381.4485443,1450.15728933,1574.27168188
213l,19960928,above406.89,1354.44641982,1421.67525784,1548.55658386
213l,19960928,above406.99,1327.25179363,1393.01967556,1521.72331382
213l,19960928,above407.09,1298.67272899,1362.9997002,1493.95587282
213l,19960928,above407.19,1265.97032243,1328.9064429,1465.81299993
213l,19960928,above407.29,1225.46960412,1287.06395052,1437.78157261
213l,19960928,above407.39,1181.90267236,1242.14595008,1409.76107787
213l,19960928,above407.49,1146.77478955,1205.59334562,1380.61068272
213l,19960928,above407.59,1118.15671677,1175.30796056,1349.54499863
213l,19960928,above407.69,1094.1424534,1149.42466144,1316.64428366
213l,19960928,above407.79,1071.76915768,1125.03328679,1281.80654204
213l,19960928,above407.89,1052.48425312,1103.5321542,1245.93549225
213l,19960928,above407.99,1035.2540012,1083.9664411,1208.87953848
213l,19960928,above408.09,1019.28983569,1065.59784012,1170.08200933
213l,19960928,above408.19,1004.33087135,1048.17018901,1129.87425531
213l,19960928,above408.29,989.880699305,1031.20772507,1088.50624398
213l,19960928,above408.39,975.718742983,1014.51934442,1046.02792266
213l,19960928,above408.49,961.466318885,997.752376482,1002.33584359
213l,19960928,above408.59,946.078365503,979.935405452,957.48201195
213l,19960928,above408.69,929.926068571,961.429500261,911.852468198
213l,19960928,above408.79,912.35899336,941.603414776,865.614943192
213l,19960928,above408.89,892.337524682,919.42828457,819.024324907
213l,19960928,above408.99,871.277193978,896.24198715,772.286982793
213l,19960928,above409.09,846.939237985,869.782053446,725.588133812
213l,19960928,above409.19,805.492281732,826.217136722,679.604457241
213l,19960928,above409.29,776.547116477,795.216803813,635.078467767
213l,19960928,above409.39,747.802011449,764.517196176,590.881341803
213l,19960928,above409.49,714.959801849,729.834520043,547.438811786
213l,19960928,above409.59,680.919084465,694.116891885,505.606000208
213l,19960928,above409.69,653.104960201,664.825442323,465.043612456
213l,19960928,above409.79,625.669208885,636.128657261,425.433292971
213l,19960928,above409.89,595.392379913,604.797322148,387.193393549
213l,19960928,above409.99,559.273326237,567.813441725,350.654490284
213l,19960928,above410.09,525.723779078,533.587783537,316.244018652
213l,19960928,above410.19,494.345737059,501.631433455,283.5807822
213l,19960928,above410.29,463.875517856,470.65623899,252.558856179
213l,19960928,above410.39,430.760116898,437.07221057,223.305101164
213l,19960928,above410.49,400.204431187,406.048302891,195.990857124
213l,19960928,above410.59,371.152490145,376.531695344,170.392164139
213l,19960928,above410.69,342.365223692,347.290267978,146.481862567
213l,19960928,above410.79,313.831232338,318.311342884,124.255387608
213l,19960928,above410.89,285.46127685,289.507634358,103.69352792
213l,19960928,above410.99,257.569669788,261.189388351,84.7850928597
213l,19960928,above411.09,229.321931866,232.536530923,67.5171735328
213l,19960928,above411.19,200.347996874,203.188970319,51.9737795168
213l,19960928,above411.29,170.117870325,172.602291156,38.2627797704
213l,19960928,above411.39,139.001244644,141.139030442,26.4433987446
213l,19960928,above411.49,104.88992139,106.695416153,16.6481062301
213l,19960928,above411.59,68.5977267727,70.056407923,9.34080622241
213l,19960928,above411.69,35.5052133804,36.5830772143,4.92598425306
213l,19960928,above411.79,19.3005841284,20.0460300898,2.61998671864
213l,19960928,above411.89,11.3510580291,11.8034151199,1.1133921397
