Site,Date,Plane_Height,Area_2D,Area_3D,Volume
213l,20000404,8kto25k,1967.62683346,2009.62002826,1469.68166376
213l,20000404,above405.59,2366.21172034,2444.01288459,1658.51305622
213l,20000404,above405.69,2317.7675434,2394.33488502,1564.81221929
213l,20000404,above405.79,2275.33676336,2350.73620053,1471.11565317
213l,20000404,above405.89,2234.72959407,2308.90827661,1376.97293498
213l,20000404,above405.99,2194.76523935,2267.69661421,1282.66254104
213l,20000404,above406.09,2158.53963841,2230.23152073,1187.7343169
213l,20000404,above406.19,2119.06555131,2189.55979647,1092.22148648
213l,20000404,above406.29,2073.43919664,2142.73984901,996.423688797
213l,20000404,above406.39,2001.64646626,2069.76201555,902.314529806
213l,20000404,above406.49,1913.03243751,1980.04134952,813.615916528
213l,20000404,above406.59,1830.99135568,1896.92510678,730.764796841
213l,20000404,above406.69,1746.77586275,1811.683169,653.50383541
213l,20000404,above406.79,1653.88609041,1717.78461758,581.863685187
213l,20000404,above406.89,1561.57687882,1624.37355634,516.08423142
213l,20000404,above406.99,1450.61800657,1512.29475879,456.881182683
213l,20000404,above407.09,1331.55991069,1392.23456286,406.042665899
213l,20000404,above407.19,1223.89004779,1283.6839907,363.596252701
213l,20000404,above407.29,1118.64580439,1177.66143898,328.597411998
213l,20000404,above407.39,1000.64326064,1058.92671386,300.738098651
213l,20000404,above407.49,886.068680805,943.545765034,279.99686217
213l,20000404,above407.59,793.175944895,849.694372108,265.479617434
213l,20000404,above407.69,722.514118722,778.015530579,255.14802558
213l,20000404,above407.79,675.624332029,730.028846231,247.083137177
213l,20000404,above407.89,642.13426924,695.333292277,240.334356002
213l,20000404,above407.99,612.622831434,664.575059637,234.304286252
213l,20000404,above408.09,584.635091548,635.320754011,228.445176816
213l,20000404,above408.19,560.677608986,609.989926099,223.003672347
213l,20000404,above408.29,538.888420918,586.766855715,218.042981574
213l,20000404,above408.39,517.715588091,564.134805519,213.599527518
213l,20000404,above408.49,496.043678712,540.97609712,209.478161191
213l,20000404,above408.59,475.155299465,518.571119559,205.670859829
213l,20000404,above408.69,457.775874763,499.611976407,202.118822255
213l,20000404,above408.79,441.679404524,481.918967049,198.644916925
213l,20000404,above408.89,426.442815422,465.075674262,195.164581243
213l,20000404,above408.99,411.092380414,448.140808101,191.646506385
213l,20000404,above409.09,395.473784906,430.975063939,188.125791117
213l,20000404,above409.19,379.888440535,413.879828359,184.549005812
213l,20000404,above409.29,364.090214526,396.605896159,180.838959313
213l,20000404,above409.39,349.52003137,380.538993869,176.769230241
213l,20000404,above409.49,335.093654633,364.605787335,172.271274926
213l,20000404,above409.59,320.321731372,348.329777853,167.391307724
213l,20000404,above409.69,305.215417594,331.728248495,162.213668165
213l,20000404,above409.79,291.32228221,316.339756038,156.745371659
213l,20000404,above409.89,277.863378679,301.392531722,151.123585677
213l,20000404,above409.99,264.795305769,286.850964174,145.299871391
213l,20000404,above410.09,251.742252542,272.363501162,139.274764169
213l,20000404,above410.19,239.14980039,258.356940676,133.067480604
213l,20000404,above410.29,228.064642836,245.891136382,126.612325386
213l,20000404,above410.39,217.353512504,233.785296651,119.874616992
213l,20000404,above410.49,206.773537559,221.837074246,112.890255732
213l,20000404,above410.59,196.214171781,209.949019777,105.702733455
213l,20000404,above410.69,185.805792048,198.24293552,98.3659281927
213l,20000404,above410.79,175.559492647,186.726978348,90.880272608
213l,20000404,above410.89,165.454775269,175.38333753,83.232809218
213l,20000404,above410.99,155.484571208,164.215385091,75.426448905
213l,20000404,above411.09,145.936851373,153.525606224,67.4422863608
213l,20000404,above411.19,136.615923898,143.111841828,59.2680418805
213l,20000404,above411.29,126.912618154,132.383313458,50.9048319356
213l,20000404,above411.39,116.792151304,121.317645516,42.3722351916
213l,20000404,above411.49,105.557393062,109.224461552,33.6802748552
213l,20000404,above411.59,91.748788092,94.6885785519,25.1635139071
213l,20000404,above411.69,74.8206582047,77.114113311,17.5267676902
213l,20000404,above411.79,56.0034220812,57.6767244625,11.2123650285
213l,20000404,above411.89,38.2801383535,39.4121551611,6.54778644814
