Site,Date,Plane_Height,Area_2D,Area_3D,Volume
213l,20080602,8kto25k,684.41305389,747.556838683,2033.93518265
213l,20080602,above405.59,1780.74286265,1865.26148884,3134.34810201
213l,20080602,above405.69,1780.74286265,1865.26148884,3112.53587595
213l,20080602,above405.79,1780.20625189,1864.69959235,3086.33072061
213l,20080602,above405.89,1774.3701678,1858.56492993,3056.12047888
213l,20080602,above405.99,1763.11819404,1846.69397543,3022.44703456
213l,20080602,above406.09,1747.36270392,1829.96182279,2985.77906552
213l,20080602,above406.19,1728.11765616,1809.36982953,2946.49655735
213l,20080602,above406.29,1706.6312295,1786.42467775,2904.84028045
213l,20080602,above406.39,1684.81810237,1763.09351143,2861.3814903
213l,20080602,above406.49,1663.93421046,1740.65282112,2817.06802009
213l,20080602,above406.59,1644.20228285,1719.32505238,2772.13781837
213l,20080602,above406.69,1625.1382242,1698.63806923,2726.43516076
213l,20080602,above406.79,1606.09288782,1677.96292766,2679.46302201
213l,20080602,above406.89,1586.63265119,1656.87511666,2630.85637132
213l,20080602,above406.99,1567.38133499,1635.91667931,2580.36590162
213l,20080602,above407.09,1549.31073522,1615.90450662,2528.03962003
213l,20080602,above407.19,1533.10401553,1597.44607505,2474.05223663
213l,20080602,above407.29,1518.87058966,1580.69959621,2418.01639345
213l,20080602,above407.39,1505.34668569,1564.55147531,2358.94784341
213l,20080602,above407.49,1490.85952518,1547.43560439,2296.33948828
213l,20080602,above407.59,1475.36707698,1529.2941773,2230.10425344
213l,20080602,above407.69,1459.8997322,1511.17230019,2160.99561457
213l,20080602,above407.79,1444.83109808,1493.45868569,2089.10558999
213l,20080602,above407.89,1429.53790975,1475.56896762,2015.5707555
213l,20080602,above407.99,1414.2529924,1457.74295531,1940.52386182
213l,20080602,above408.09,1398.33981099,1439.41316406,1863.62140434
213l,20080602,above408.19,1381.71102724,1420.5270102,1785.38983072
213l,20080602,above408.29,1363.92076939,1400.59135703,1706.22416879
213l,20080602,above408.39,1342.05421556,1376.63877377,1626.48453434
213l,20080602,above408.49,1316.21214387,1348.75024318,1546.4804939
213l,20080602,above408.59,1285.72613658,1316.24722119,1466.70543486
213l,20080602,above408.69,1258.4756584,1287.0684391,1387.43974105
213l,20080602,above408.79,1221.60173979,1248.31662295,1309.03697759
213l,20080602,above408.89,1176.91186149,1201.75086101,1232.44916688
213l,20080602,above408.99,1133.96571274,1156.879262,1158.21456017
213l,20080602,above409.09,1088.65538068,1109.65246085,1086.18811413
213l,20080602,above409.19,1054.69159001,1073.90089464,1015.79798434
213l,20080602,above409.29,1022.98673898,1040.53265151,946.265274351
213l,20080602,above409.39,994.861295608,1010.77787321,877.207061179
213l,20080602,above409.49,966.636213432,980.984818068,808.728522853
213l,20080602,above409.59,940.063173448,952.889543136,741.127299064
213l,20080602,above409.69,914.939575741,926.407685657,674.386845066
213l,20080602,above409.79,892.372034893,902.662860965,608.373442951
213l,20080602,above409.89,869.619758069,878.904453934,543.097841582
213l,20080602,above409.99,846.045150241,854.463152727,478.628476186
213l,20080602,above410.09,818.147342574,825.787680881,415.182196249
213l,20080602,above410.19,786.307838191,793.158949878,353.283423176
213l,20080602,above410.29,750.41451349,756.486840362,293.302025924
213l,20080602,above410.39,678.160664646,683.407516427,237.344536332
213l,20080602,above410.49,551.733141309,556.230927178,189.302894378
213l,20080602,above410.59,470.34181598,474.267955619,151.637559829
213l,20080602,above410.69,424.654156847,428.169184261,118.759889604
213l,20080602,above410.79,378.212636639,381.366965104,89.1474876112
213l,20080602,above410.89,304.271798494,307.08935176,63.9800624129
213l,20080602,above410.99,245.305791014,247.821233601,44.8899720949
213l,20080602,above411.09,200.512820867,202.73126036,29.7325938271
213l,20080602,above411.19,154.404377309,156.336864816,17.9120466416
213l,20080602,above411.29,101.964372297,103.613048642,9.92688416662
213l,20080602,above411.39,57.2375256753,58.5759920363,5.81355267189
213l,20080602,above411.49,34.9516493836,35.9439074755,3.73437214638
213l,20080602,above411.59,21.9231060678,22.6033522042,2.31856901273
213l,20080602,above411.69,13.159302301,13.5936149148,1.28290585915
213l,20080602,above411.79,7.04060530783,7.28262183416,0.558279539053
213l,20080602,above411.89,2.66442220812,2.75599316493,0.0955732471842
