Site,Date,Plane_Height,Area_2D,Area_3D,Volume
029l,20130923,8kto25k,1102.01937531,1146.74398176,642.760816288
029l,20130923,above858.22,1652.00071537,1703.82926237,857.300890677
029l,20130923,above858.32,1601.84666726,1652.44190955,841.042750259
029l,20130923,above858.42,1550.85694101,1600.13076276,823.925303364
029l,20130923,above858.52,1500.287024,1548.20608952,806.147247028
029l,20130923,above858.62,1449.54262891,1496.09692244,787.726352992
029l,20130923,above858.72,1398.74702121,1443.93822906,768.745918116
029l,20130923,above858.82,1347.34049699,1391.21750006,749.206383524
029l,20130923,above858.92,1294.98664061,1337.60927306,729.093974226
029l,20130923,above859.02,1242.78521442,1284.18680126,708.046100499
029l,20130923,above859.12,1193.01655312,1233.1754842,686.002678877
029l,20130923,above859.22,1145.58978519,1184.46956227,663.212304626
029l,20130923,above859.32,1099.46838374,1137.03827454,640.066268029
029l,20130923,above859.42,1057.30551821,1093.48034002,616.564537836
029l,20130923,above859.52,1021.89176726,1056.30195067,592.156823197
029l,20130923,above859.62,991.489327418,1023.77464035,563.862903146
029l,20130923,above859.72,966.461177059,996.216640626,532.861038912
029l,20130923,above859.82,946.765647931,973.692836102,499.286890912
029l,20130923,above859.92,929.955620262,953.895293885,463.44756003
029l,20130923,above860.02,913.361266237,934.277795055,426.189121596
029l,20130923,above860.12,893.745051881,911.598968887,387.917904632
029l,20130923,above860.22,870.294501936,885.138671241,349.176783204
029l,20130923,above860.32,839.339191677,851.614183613,310.792840292
029l,20130923,above860.42,796.242457717,806.326160036,274.074547824
029l,20130923,above860.52,726.899659165,735.283646343,241.242890876
029l,20130923,above860.62,571.110757009,578.469390061,218.897764206
029l,20130923,above860.72,520.707708201,527.2733441,205.635221178
029l,20130923,above860.82,495.479187581,501.353502239,194.797442314
029l,20130923,above860.92,478.498161471,483.738212074,184.707582232
029l,20130923,above861.02,461.781306916,466.452345347,175.060947145
029l,20130923,above861.12,445.405774373,449.572941448,165.744067253
029l,20130923,above861.22,429.48824526,433.189446866,156.669812412
029l,20130923,above861.32,413.752608578,417.017225301,147.673668034
029l,20130923,above861.42,397.778169669,400.632560183,138.626252622
029l,20130923,above861.52,381.548340578,384.003675564,129.250675444
029l,20130923,above861.62,365.000725942,367.062684071,118.876400805
029l,20130923,above861.72,347.747664092,349.4316281,107.328098502
029l,20130923,above861.82,328.667621102,330.001103439,95.0565683448
029l,20130923,above861.92,306.850008017,307.868762277,82.5755107543
029l,20130923,above862.02,282.967583644,283.711667778,69.563821016
029l,20130923,above862.12,256.210756846,256.72734794,56.3041715578
029l,20130923,above862.22,225.230503244,225.571685227,43.1004283076
029l,20130923,above862.32,180.103536371,180.328923089,30.394633408
029l,20130923,above862.42,130.342142386,130.508101733,19.829308914
029l,20130923,above862.52,85.4887189075,85.6032571564,11.1766739712
029l,20130923,above862.62,45.415388023,45.4874996169,5.07376255289
029l,20130923,above862.72,23.3539075289,23.3912616384,1.71162199832
