Site,Date,Plane_Height,Area_2D,Area_3D,Volume
029l,20050509,8kto25k,1411.45634522,1445.60138765,1276.04833747
029l,20050509,above858.22,1972.83291704,2012.79808488,1405.74396919
029l,20050509,above858.32,1920.9011622,1959.6922374,1353.16323025
029l,20050509,above858.42,1868.58752418,1906.18551459,1298.65284673
029l,20050509,above858.52,1815.67332996,1852.06598845,1243.1981167
029l,20050509,above858.62,1761.81065133,1796.9996082,1187.33079416
029l,20050509,above858.72,1707.748671,1741.72315356,1131.23292824
029l,20050509,above858.82,1657.12202392,1689.78187175,1074.75075945
029l,20050509,above858.92,1613.10968817,1644.22296154,1017.22140385
029l,20050509,above859.02,1569.24509096,1598.70753218,957.830915986
029l,20050509,above859.12,1519.02892827,1546.89715931,897.227525778
029l,20050509,above859.22,1464.89490195,1491.22445525,836.508899946
029l,20050509,above859.32,1410.17729743,1435.04053836,776.42733395
029l,20050509,above859.42,1354.16488666,1377.68449591,717.68962732
029l,20050509,above859.52,1296.03031863,1318.33517045,661.047410782
029l,20050509,above859.62,1238.49132601,1259.57329876,604.095842173
029l,20050509,above859.72,1182.15198943,1201.94741195,548.412804483
029l,20050509,above859.82,1128.82615846,1147.23397766,493.932384834
029l,20050509,above859.92,1079.98004956,1096.8842924,440.537051882
029l,20050509,above860.02,1035.97240006,1051.25962546,388.861833502
029l,20050509,above860.12,998.506278246,1012.02841577,338.587926391
029l,20050509,above860.22,962.291700451,973.988432006,289.415868984
029l,20050509,above860.32,922.512933672,932.477986456,241.704822625
029l,20050509,above860.42,867.351737924,875.765612676,196.73857942
029l,20050509,above860.52,773.430855503,780.523524616,156.894643045
029l,20050509,above860.62,571.772109482,577.87234717,134.439832135
029l,20050509,above860.72,534.117520711,539.310833693,119.508259797
029l,20050509,above860.82,498.699097696,503.058698755,107.100337234
029l,20050509,above860.92,468.327932405,471.960497389,96.7603910265
029l,20050509,above861.02,447.567091993,450.618876492,87.8120717483
029l,20050509,above861.12,428.974364713,431.561345156,79.4210740536
029l,20050509,above861.22,410.117228848,412.305546497,71.5261010767
029l,20050509,above861.32,390.987993324,392.833788808,64.0405132741
029l,20050509,above861.42,371.199814332,372.744283722,56.8499882959
029l,20050509,above861.52,350.284280947,351.556777912,49.7470132363
029l,20050509,above861.62,326.676626069,327.708899962,42.275376708
029l,20050509,above861.72,295.145307657,295.984844976,34.6267120454
029l,20050509,above861.82,252.5178206,253.241877561,28.3610475984
029l,20050509,above861.92,213.171871331,213.791601185,23.9739655026
029l,20050509,above862.02,176.409144616,176.930703152,20.5604237231
029l,20050509,above862.12,144.156493969,144.58526419,17.8733651273
029l,20050509,above862.22,114.40725455,114.75461688,15.4247084895
029l,20050509,above862.32,87.077673026,87.3546688572,12.9173013089
029l,20050509,above862.42,64.5867623264,64.8034913752,9.9762710435
029l,20050509,above862.52,45.9121080479,46.0745332374,6.58281588507
029l,20050509,above862.62,29.4437676412,29.5485494041,3.29063489717
029l,20050509,above862.72,14.9393622679,14.9868709861,1.12199210847
