Site,Date,Plane_Height,Area_2D,Area_3D,Volume
029l,20061009,8kto25k,988.361741593,1026.93183689,340.138013879
029l,20061009,above858.22,1507.94943518,1552.34935066,457.669170393
029l,20061009,above858.32,1458.4083326,1501.62051535,451.197911298
029l,20061009,above858.42,1408.5168596,1450.47598829,443.475190444
029l,20061009,above858.52,1358.21556371,1398.87392307,435.131410168
029l,20061009,above858.62,1307.08507042,1346.44315259,426.28503322
029l,20061009,above858.72,1254.84102634,1292.93582149,417.110547763
029l,20061009,above858.82,1202.14364846,1238.99946535,407.637067731
029l,20061009,above858.92,1149.56673592,1185.17996124,397.741687284
029l,20061009,above859.02,1097.71854214,1132.07053617,386.923668996
029l,20061009,above859.12,1046.7674184,1079.80953899,375.139189741
029l,20061009,above859.22,998.274027464,1029.93484678,362.791978412
029l,20061009,above859.32,951.513113265,981.699535564,350.170710169
029l,20061009,above859.42,904.801420191,933.455211454,337.393033355
029l,20061009,above859.52,857.628032653,884.683538949,324.547758052
029l,20061009,above859.62,817.798095676,843.088068576,308.938813582
029l,20061009,above859.72,786.735048831,810.065678056,291.700536383
029l,20061009,above859.82,762.258744858,783.370064235,273.34962667
029l,20061009,above859.92,741.596469549,760.325785688,253.847579887
029l,20061009,above860.02,722.288156041,738.615503607,233.719488497
029l,20061009,above860.12,703.357341885,717.316220073,213.03045537
029l,20061009,above860.22,683.670104625,695.408165629,191.824612801
029l,20061009,above860.32,658.523704895,668.299163424,170.545490954
029l,20061009,above860.42,612.973709082,621.246521295,150.802034359
029l,20061009,above860.52,564.504735108,571.575191572,134.601978201
029l,20061009,above860.62,529.279499018,535.371315166,121.13638004
029l,20061009,above860.72,496.180806771,501.441105166,109.892569148
029l,20061009,above860.82,465.005449857,469.525287812,100.751173412
029l,20061009,above860.92,444.134629205,448.036740268,93.1302853335
029l,20061009,above861.02,427.258073518,430.641495963,86.0342483148
029l,20061009,above861.12,410.156312876,413.086145595,79.3149692906
029l,20061009,above861.22,392.760445073,395.293852581,72.9415768641
029l,20061009,above861.32,375.272848776,377.446016026,66.8276661689
029l,20061009,above861.42,357.086373823,358.925087515,60.9029048223
029l,20061009,above861.52,338.376643155,339.914288716,55.0070184751
029l,20061009,above861.62,317.541517731,318.819862506,48.6230632095
029l,20061009,above861.72,291.516597056,292.581931268,41.8354780571
029l,20061009,above861.82,259.224471227,260.119281097,35.5862361182
029l,20061009,above861.92,218.474559206,219.230795444,30.843635064
029l,20061009,above862.02,185.293616244,185.924183039,27.217133115
029l,20061009,above862.12,158.814924452,159.318655769,23.7507696336
029l,20061009,above862.22,134.866403046,135.245956348,19.9426796885
029l,20061009,above862.32,108.496516767,108.769228335,15.6133364024
029l,20061009,above862.42,79.8967502412,80.0905361179,10.9372700412
029l,20061009,above862.52,51.4183109264,51.5613042151,6.43924399434
029l,20061009,above862.62,28.4993768586,28.6015526854,2.99997813954
029l,20061009,above862.72,13.7822355974,13.8245475573,0.933180641311
