Site,Date,Plane_Height,Area_2D,Area_3D,Volume
029l,20071015,8kto25k,1115.62245246,1151.2121946,222.102399669
029l,20071015,above858.22,1599.89323661,1642.50581918,317.142201733
029l,20071015,above858.32,1542.43187142,1584.07142736,306.011299481
029l,20071015,above858.42,1483.46892977,1524.06957074,294.640192361
029l,20071015,above858.52,1423.82003857,1463.32865746,283.53676811
029l,20071015,above858.62,1363.17284858,1401.47418356,272.860356518
029l,20071015,above858.72,1302.11560864,1339.20617179,262.721360352
029l,20071015,above858.82,1239.57977079,1275.47518739,253.146127851
029l,20071015,above858.92,1168.65896112,1203.41752992,244.390288028
029l,20071015,above859.02,1083.04882184,1116.76262251,237.497632007
029l,20071015,above859.12,1017.02399756,1049.68992408,232.181390701
029l,20071015,above859.22,963.440383342,995.011008406,227.251067756
029l,20071015,above859.32,913.103352996,943.554095467,222.399304764
029l,20071015,above859.42,865.329276467,894.644328938,217.666399621
029l,20071015,above859.52,821.138680788,849.272609695,212.796656233
029l,20071015,above859.62,781.571435354,808.358050596,204.97959153
029l,20071015,above859.72,744.626918344,769.840882056,195.400903225
029l,20071015,above859.82,708.526165486,731.81317818,184.784780686
029l,20071015,above859.92,679.40547328,700.3874354,173.10570415
029l,20071015,above860.02,653.760543524,672.260038825,160.930712887
029l,20071015,above860.12,627.976039004,644.011533856,148.559262502
029l,20071015,above860.22,599.314915123,613.096214698,136.228147021
029l,20071015,above860.32,566.932329985,578.661982585,124.715381527
029l,20071015,above860.42,537.726227222,547.661112389,114.561950335
029l,20071015,above860.52,515.876834897,524.399298556,105.437179804
029l,20071015,above860.62,492.336998256,499.664509557,97.2620622545
029l,20071015,above860.72,465.352884378,471.705323182,90.396841415
029l,20071015,above860.82,445.773393605,451.244173494,84.7161237417
029l,20071015,above860.92,431.780295911,436.500534989,79.4924768589
029l,20071015,above861.02,417.378714394,421.441246769,74.4448325919
029l,20071015,above861.12,402.54377184,406.025503931,69.5267008762
029l,20071015,above861.22,387.878798313,390.833025258,64.7349075645
029l,20071015,above861.32,373.3282593,375.795136284,59.8805839718
029l,20071015,above861.42,356.999559712,359.026318688,54.9118635288
029l,20071015,above861.52,336.763650242,338.427917166,49.8165463642
029l,20071015,above861.62,311.15395066,312.539038354,44.4050229602
029l,20071015,above861.72,282.40470356,283.54998736,38.8553335304
029l,20071015,above861.82,249.909575336,250.843369536,33.7718870041
029l,20071015,above861.92,209.45587254,210.24163875,30.1934818136
029l,20071015,above862.02,185.018257048,185.648147749,27.0803989453
029l,20071015,above862.12,163.071768054,163.548974467,23.4219053055
029l,20071015,above862.22,139.624366875,139.966472749,19.2175234228
029l,20071015,above862.32,112.215334653,112.448113745,14.5277836298
029l,20071015,above862.42,81.9942448782,82.143190973,9.58565666321
029l,20071015,above862.52,47.9240167588,48.0226876627,5.16816015938
029l,20071015,above862.62,24.3605742901,24.414148182,2.14617842618
029l,20071015,above862.72,9.3862896063,9.40652077939,0.518366147819
