Site,Date,Plane_Height,Area_2D,Area_3D,Volume
029l,20041204,8kto25k,1735.85602079,1768.72958025,1853.38756121
029l,20041204,above858.22,2340.59227625,2377.50882303,1981.42466712
029l,20041204,above858.32,2280.02111073,2316.00639614,1899.29156499
029l,20041204,above858.42,2218.73661943,2253.79531937,1814.95394182
029l,20041204,above858.52,2157.22500969,2191.34036549,1730.66927549
029l,20041204,above858.62,2098.87754421,2131.76003021,1646.86394346
029l,20041204,above858.72,2043.33651535,2074.42383866,1563.25086791
029l,20041204,above858.82,1981.86996666,2010.99553041,1480.27632902
029l,20041204,above858.92,1933.53956549,1960.59776968,1397.07561234
029l,20041204,above859.02,1887.69149855,1912.63989984,1312.67396366
029l,20041204,above859.12,1841.6608842,1864.5051104,1226.90483617
029l,20041204,above859.22,1794.56897988,1815.34460457,1140.28205729
029l,20041204,above859.32,1743.81977227,1762.60010388,1053.51778964
029l,20041204,above859.42,1689.7978217,1706.72880769,967.179846408
029l,20041204,above859.52,1633.2710607,1648.50436371,881.633111306
029l,20041204,above859.62,1568.88636283,1582.52994603,794.851991369
029l,20041204,above859.72,1499.44177443,1511.57381513,709.421810467
029l,20041204,above859.82,1429.06632693,1439.80380718,626.219742364
029l,20041204,above859.92,1358.07440526,1367.54414984,545.877090156
029l,20041204,above860.02,1283.57676216,1292.0008311,469.45407107
029l,20041204,above860.12,1210.21680805,1217.7492125,397.406834204
029l,20041204,above860.22,1139.78461066,1146.49736139,329.799893133
029l,20041204,above860.32,1069.08643477,1075.01167819,266.738283406
029l,20041204,above860.42,974.652970223,979.868356914,209.644353988
029l,20041204,above860.52,810.240391306,814.892818625,162.709378499
029l,20041204,above860.62,623.25840333,627.436133696,134.075553815
029l,20041204,above860.72,565.314781509,569.049781658,115.562261007
029l,20041204,above860.82,519.200063105,522.517662688,100.992425614
029l,20041204,above860.92,482.550374865,485.475183987,89.4598367616
029l,20041204,above861.02,459.994850789,462.56920814,79.4681789068
029l,20041204,above861.12,436.032651614,438.296122152,70.4971524702
029l,20041204,above861.22,412.59156155,414.562230927,62.5247016541
029l,20041204,above861.32,390.089533033,391.78748162,55.3538528386
029l,20041204,above861.42,366.760131265,368.212772951,48.7974662566
029l,20041204,above861.52,337.953377243,339.200895462,42.877682083
029l,20041204,above861.62,304.462259512,305.537457724,37.4921213105
029l,20041204,above861.72,270.314787844,271.238884038,32.6482488621
029l,20041204,above861.82,237.727478658,238.509680833,28.6143180715
029l,20041204,above861.92,207.380866033,208.030589251,25.4716086047
029l,20041204,above862.02,178.37213611,178.901639737,22.4737120662
029l,20041204,above862.12,149.010394308,149.439695204,19.6675635606
029l,20041204,above862.22,119.531166378,119.878032442,17.0034448327
029l,20041204,above862.32,92.7524263131,93.0258862847,14.1600886588
029l,20041204,above862.42,69.623846015,69.8318958563,10.7066432578
029l,20041204,above862.52,48.800583123,48.9520251077,6.78088688663
029l,20041204,above862.62,29.9816674618,30.0770680503,3.19726929287
029l,20041204,above862.72,14.4042976072,14.4467397824,1.02184463296
