Site,Date,Plane_Height,Area_2D,Area_3D,Volume
029l,20080922,8kto25k,1292.69480707,1333.42488014,1764.07088212
029l,20080922,above858.22,2233.44126917,2283.59503214,1988.84455158
029l,20080922,above858.32,2171.03365662,2220.29514286,1917.20935194
029l,20080922,above858.42,2104.50973733,2152.93639932,1843.72546315
029l,20080922,above858.52,2035.31529505,2082.9271249,1770.90349794
029l,20080922,above858.62,1965.57745545,2012.36168335,1699.43646116
029l,20080922,above858.72,1904.53680458,1950.34124248,1629.14507124
029l,20080922,above858.82,1857.76529733,1902.32219362,1558.67766468
029l,20080922,above858.92,1816.12759899,1859.31591956,1486.94320414
029l,20080922,above859.02,1774.16031009,1815.96829221,1413.25282099
029l,20080922,above859.12,1726.44767983,1766.96062334,1337.97023134
029l,20080922,above859.22,1669.26089736,1708.6010334,1262.35550351
029l,20080922,above859.32,1610.73833048,1648.87898697,1187.60046135
029l,20080922,above859.42,1555.85263081,1592.67082843,1113.68573535
029l,20080922,above859.52,1503.49260338,1538.77730601,1040.38470113
029l,20080922,above859.62,1457.02852132,1490.4749087,964.945901731
029l,20080922,above859.72,1416.66752951,1447.97833399,888.284266585
029l,20080922,above859.82,1382.35069631,1411.27048574,810.441403133
029l,20080922,above859.92,1348.81482176,1375.23599649,731.759156379
029l,20080922,above860.02,1310.21921133,1334.0614537,653.645664962
029l,20080922,above860.12,1266.08145149,1287.3158501,577.003587049
029l,20080922,above860.22,1216.23295602,1234.98091258,502.527178497
029l,20080922,above860.32,1161.40512052,1177.72259976,430.93483393
029l,20080922,above860.42,1100.74307099,1114.78608084,363.120400977
029l,20080922,above860.52,1039.95967548,1051.87641477,299.689000472
029l,20080922,above860.62,972.405079933,982.365265069,241.108421085
029l,20080922,above860.72,857.541352618,865.833579787,190.538637918
029l,20080922,above860.82,759.28012143,766.083937893,149.197179372
029l,20080922,above860.92,668.303576996,673.778679712,116.1910955
029l,20080922,above861.02,577.512290014,581.892887907,91.0216849419
029l,20080922,above861.12,488.491448311,492.053624248,73.7286619367
029l,20080922,above861.22,426.623071045,429.561160392,63.1066530775
029l,20080922,above861.32,407.714457027,410.18553585,54.3574590332
029l,20080922,above861.42,387.393887914,389.437683783,45.9222111171
029l,20080922,above861.52,365.670354143,367.309383187,37.6537395574
029l,20080922,above861.62,342.75070358,344.01387116,29.058626943
029l,20080922,above861.72,318.963942704,319.884314568,19.985047424
029l,20080922,above861.82,290.01838346,290.639753045,10.9513569461
029l,20080922,above861.92,241.95984151,242.350111983,3.45498480439
029l,20080922,above862.02,158.45202399,158.711562268,0.67713159687
029l,20080922,above862.12,123.554716207,123.738031196,0.425377231931
029l,20080922,above862.22,94.6115114857,94.7268659167,0.40873145485
029l,20080922,above862.32,63.0596301279,63.1279126482,0.368740046453
029l,20080922,above862.42,33.3323642761,33.3695309105,0.357111776692
029l,20080922,above862.52,12.7669432826,12.7815509093,0.229454592287
029l,20080922,above862.62,1.89517323674,1.89711998133,0.023272068927
029l,20080922,above862.72,0.0,0.0,0.0
