Site,Date,Plane_Height,Area_2D,Area_3D,Volume
029l,20140926,8kto25k,782.708765734,836.550942304,464.406526642
029l,20140926,above858.22,1543.62740537,1614.17176876,724.650462234
029l,20140926,above858.32,1488.94051743,1558.22777858,720.22705613
029l,20140926,above858.42,1436.37389485,1504.34079743,714.92661302
029l,20140926,above858.52,1384.92807742,1451.51282761,709.056454644
029l,20140926,above858.62,1333.95894716,1399.12153748,702.597677631
029l,20140926,above858.72,1282.54017275,1346.28303135,695.61394676
029l,20140926,above858.82,1230.91926073,1293.26588804,688.128990681
029l,20140926,above858.92,1181.85305726,1242.77399201,679.941270731
029l,20140926,above859.02,1135.53090561,1194.97330199,670.321163151
029l,20140926,above859.12,1090.21103033,1148.15566974,659.172232934
029l,20140926,above859.22,1046.95852894,1103.46508482,646.960065893
029l,20140926,above859.32,1007.26603277,1062.37052187,633.914331636
029l,20140926,above859.42,970.573695403,1024.18968861,619.866448913
029l,20140926,above859.52,938.271390503,990.133572035,604.530655922
029l,20140926,above859.62,912.660779681,962.322830659,584.946347439
029l,20140926,above859.72,892.699722717,939.719038149,562.181433582
029l,20140926,above859.82,876.663319435,920.696004955,536.42178425
029l,20140926,above859.92,862.490774832,903.329855627,507.894594165
029l,20140926,above860.02,849.10214489,886.662479367,477.454461033
029l,20140926,above860.12,836.349214663,870.548741884,445.348576829
029l,20140926,above860.22,823.742509359,854.554997235,411.802659535
029l,20140926,above860.32,810.912369494,838.343279855,377.136504219
029l,20140926,above860.42,797.644791211,821.72223883,341.761345268
029l,20140926,above860.52,783.464441248,804.25083464,306.179403476
029l,20140926,above860.62,766.788612071,784.405490375,270.762855554
029l,20140926,above860.72,745.374529315,760.009951215,236.029942431
029l,20140926,above860.82,716.122726357,728.000116985,202.58755006
029l,20140926,above860.92,617.880382974,627.336917187,173.4159776
029l,20140926,above861.02,536.688442527,544.122647737,153.360404024
029l,20140926,above861.12,488.944715083,494.789642186,138.186014553
029l,20140926,above861.22,468.554378514,473.485059966,125.062729139
029l,20140926,above861.32,451.438430925,455.644497745,112.143151241
029l,20140926,above861.42,432.546559286,436.10621127,99.4094060324
029l,20140926,above861.52,412.860370843,415.842758769,86.7205160577
029l,20140926,above861.62,391.361442275,393.808143483,73.4970804997
029l,20140926,above861.72,360.755554429,362.702069392,59.8793505351
029l,20140926,above861.82,312.451055404,313.934079986,47.7281932178
029l,20140926,above861.92,248.919148248,250.00855236,39.0173219872
029l,20140926,above862.02,195.52178175,196.335533846,33.7292582165
029l,20140926,above862.12,162.690655677,163.324519935,29.6330486941
029l,20140926,above862.22,143.44671242,143.928778134,25.3044371751
029l,20140926,above862.32,124.056581662,124.395526205,19.8241823722
029l,20140926,above862.42,97.2558776788,97.4907299852,13.5244042991
029l,20140926,above862.52,67.0715494643,67.2371143929,7.43636633131
029l,20140926,above862.62,32.5525229712,32.6581743107,2.92315210439
029l,20140926,above862.72,11.5078949569,11.5656795399,0.958610742873
