Site,Date,Plane_Height,Area_2D,Area_3D,Volume
029l,20121005,8kto25k,1257.55495377,1287.12594731,532.878538422
029l,20121005,above858.22,1693.53590877,1733.39992232,663.739451814
029l,20121005,above858.32,1644.62597494,1682.7673854,641.72378747
029l,20121005,above858.42,1591.12894561,1627.38458174,618.495022132
029l,20121005,above858.52,1548.68499287,1582.99889356,594.059800688
029l,20121005,above858.62,1506.81773757,1539.19505271,568.141548995
029l,20121005,above858.72,1464.22935166,1494.72631626,540.858466116
029l,20121005,above858.82,1420.0046664,1448.70118316,512.28723895
029l,20121005,above858.92,1372.12963903,1399.17839143,482.567166825
029l,20121005,above859.02,1319.16579325,1344.77652283,451.757444966
029l,20121005,above859.12,1261.26060034,1285.66407927,420.476936035
029l,20121005,above859.22,1203.3213615,1226.57439878,389.566565009
029l,20121005,above859.32,1147.16013504,1169.25321046,359.424156126
029l,20121005,above859.42,1092.45457208,1113.38104387,330.046498965
029l,20121005,above859.52,1039.09311517,1058.85224012,301.317679543
029l,20121005,above859.62,987.872343742,1006.45224481,270.6214888
029l,20121005,above859.72,937.663877608,955.077520653,239.635878224
029l,20121005,above859.82,883.593195673,899.901174281,209.252099163
029l,20121005,above859.92,804.750050689,820.115607401,181.685025148
029l,20121005,above860.02,685.144193394,699.758685642,161.083231204
029l,20121005,above860.12,594.953348165,608.86484676,149.041964502
029l,20121005,above860.22,528.410707577,541.626738785,141.986307709
029l,20121005,above860.32,482.949379883,495.459062254,138.471294147
029l,20121005,above860.42,463.10638285,474.948598782,136.182373576
029l,20121005,above860.52,449.874984525,461.062572041,133.920448757
029l,20121005,above860.62,439.048575383,449.549375155,131.584031977
029l,20121005,above860.72,428.929873218,438.739588403,129.143950406
029l,20121005,above860.82,418.734135618,427.852751019,126.567030889
029l,20121005,above860.92,409.002302585,417.361174342,123.830944307
029l,20121005,above861.02,400.837581597,408.393250049,120.74975794
029l,20121005,above861.12,393.131313947,399.854994343,117.137354121
029l,20121005,above861.22,385.682112972,391.546580236,112.901224004
029l,20121005,above861.32,376.625093731,381.696861695,107.985115962
029l,20121005,above861.42,366.194635734,370.522936768,102.403348473
029l,20121005,above861.52,354.320895263,357.937064837,95.9998906439
029l,20121005,above861.62,340.276905146,343.216266331,88.2471463256
029l,20121005,above861.72,325.115287375,327.405128201,79.1048708127
029l,20121005,above861.82,308.33939242,310.019563037,69.0159061765
029l,20121005,above861.92,283.858181111,285.078106822,58.6478765086
029l,20121005,above862.02,248.505041417,249.446280136,48.6060448632
029l,20121005,above862.12,205.045870087,205.787377334,39.5298942147
029l,20121005,above862.22,163.760154011,164.379039818,32.1537544878
029l,20121005,above862.32,133.233293305,133.752663908,25.284292492
029l,20121005,above862.42,107.839040175,108.241824697,18.1486233384
029l,20121005,above862.52,82.8367729414,83.1335646394,10.6682523671
029l,20121005,above862.62,50.0406817863,50.2263659361,4.42126913931
029l,20121005,above862.72,17.0379842523,17.130369495,1.12792516012
