Site,Date,Plane_Height,Area_2D,Area_3D,Volume
068r,19960423,8kto25k,2560.17431357,2647.4836826,3185.16675716
068r,19960423,above786.92,5003.75180626,5138.79733339,4546.15741268
068r,19960423,above787.02,4799.60201996,4928.54626654,4317.78055766
068r,19960423,above787.12,4614.10456497,4736.93077398,4102.70442509
068r,19960423,above787.22,4414.62564491,4531.45158483,3900.63244327
068r,19960423,above787.32,4223.29849476,4334.18776992,3709.4938675
068r,19960423,above787.42,4005.49939973,4110.53220007,3525.47237701
068r,19960423,above787.52,3787.4022845,3886.6281876,3344.7500316
068r,19960423,above787.62,3581.22872308,3674.82346181,3159.14196535
068r,19960423,above787.72,3410.37065776,3498.43375657,2956.57599503
068r,19960423,above787.82,3253.2775973,3335.89482011,2738.10220795
068r,19960423,above787.92,3158.99126036,3236.17760405,2516.44137362
068r,19960423,above788.02,3090.32310687,3161.77556719,2287.01182319
068r,19960423,above788.12,3010.56239667,3075.84700122,2048.91132004
068r,19960423,above788.22,2890.6436165,2949.64549348,1800.40874402
068r,19960423,above788.32,2674.26675699,2726.89151224,1550.71687892
068r,19960423,above788.42,2387.60079038,2434.16242587,1315.64773312
068r,19960423,above788.52,2133.98222124,2174.87794492,1101.12900165
068r,19960423,above788.62,1893.66203828,1929.21328601,906.936627962
068r,19960423,above788.72,1673.18628666,1703.44983788,733.354248576
068r,19960423,above788.82,1460.24730559,1485.31061475,578.672156933
068r,19960423,above788.92,1264.51033109,1284.55385679,443.891855664
068r,19960423,above789.02,1086.95924301,1102.39568811,326.645206365
068r,19960423,above789.12,905.986238176,917.335968607,226.873345126
