Site,Date,Plane_Height,Area_2D,Area_3D,Volume
068r,20000827,8kto25k,1616.45006518,1714.44139491,1354.05879149
068r,20000827,above786.92,2280.97370305,2394.5161976,1533.44242764
068r,20000827,above787.02,2031.0857862,2137.28677099,1423.64517317
068r,20000827,above787.12,1908.79580638,2008.08863084,1326.76985954
068r,20000827,above787.22,1799.36301723,1891.75598512,1235.4554066
068r,20000827,above787.32,1687.36947784,1772.80140297,1147.30654611
068r,20000827,above787.42,1583.5359678,1662.02857858,1057.56459077
068r,20000827,above787.52,1485.19806667,1556.72620803,961.817338332
068r,20000827,above787.62,1375.48761588,1440.10027972,860.678475949
068r,20000827,above787.72,1268.58325933,1326.39698556,758.358288415
068r,20000827,above787.82,1168.78457814,1219.85391011,659.063380359
068r,20000827,above787.92,1082.02989294,1126.32609304,564.632936616
068r,20000827,above788.02,998.335986754,1035.88253824,474.899082562
068r,20000827,above788.12,917.44657365,948.484210119,390.09699108
068r,20000827,above788.22,845.201839505,870.070564647,309.48222517
068r,20000827,above788.32,762.138741869,781.446115992,234.091186479
068r,20000827,above788.42,627.157765939,641.870157688,166.963356613
068r,20000827,above788.52,461.715845212,472.635582096,114.966175194
068r,20000827,above788.62,327.51936873,335.111479107,76.642424348
068r,20000827,above788.72,228.997615786,234.290987741,49.7729333838
068r,20000827,above788.82,158.295610933,162.077273696,30.952162699
068r,20000827,above788.92,105.660010444,108.290205165,17.8051599845
068r,20000827,above789.02,63.5440118209,65.2525127554,9.47794680762
