Site,Date,Plane_Height,Area_2D,Area_3D,Volume
068r,20121009,8kto25k,2060.07981657,2146.72845729,3515.90817882
068r,20121009,above786.92,5052.39587264,5211.96414865,5654.69956834
068r,20121009,above787.02,4804.39041033,4959.80187437,5423.25949976
068r,20121009,above787.12,4619.64337974,4770.23745575,5207.52107639
068r,20121009,above787.22,4456.8565575,4602.40497145,5002.81290417
068r,20121009,above787.32,4304.75712008,4444.74976554,4805.14698754
068r,20121009,above787.42,4138.68146159,4272.8013872,4610.38916889
068r,20121009,above787.52,4000.96978835,4128.82017157,4412.053635
068r,20121009,above787.62,3882.90743401,4004.2909487,4199.83634158
068r,20121009,above787.72,3756.39859303,3871.26409463,3964.02243767
068r,20121009,above787.82,3627.18738718,3735.58296045,3709.80045362
068r,20121009,above787.92,3458.04380992,3559.90007009,3453.63058022
068r,20121009,above788.02,3354.85139707,3450.22567307,3196.39286403
068r,20121009,above788.12,3281.34868778,3370.452839,2931.69802967
068r,20121009,above788.22,3206.04779593,3289.11685802,2654.40231529
068r,20121009,above788.32,3108.56871467,3186.01359223,2367.90079051
068r,20121009,above788.42,2956.20260105,3027.99984553,2082.27086595
068r,20121009,above788.52,2739.50652246,2805.83144409,1808.65954768
068r,20121009,above788.62,2531.50620839,2592.35774223,1552.58935289
068r,20121009,above788.72,2315.73016095,2371.06590967,1314.93895083
068r,20121009,above788.82,2113.2475382,2163.02888305,1095.81185182
068r,20121009,above788.92,1882.44641867,1926.78802781,896.76211682
068r,20121009,above789.02,1557.97483695,1597.25439475,724.646720178
068r,20121009,above789.12,1254.7390328,1289.21532277,585.443797906
