Site,Date,Plane_Height,Area_2D,Area_3D,Volume
068r,20161008,8kto25k,1515.16629167,1623.37162436,3421.92508287
068r,20161008,above786.92,4804.29357725,5006.27047642,5978.20657144
068r,20161008,above787.02,4628.41366215,4825.42163945,5768.43636543
068r,20161008,above787.12,4459.46390578,4651.04417162,5569.81597908
068r,20161008,above787.22,4293.72968744,4479.56386091,5381.58785573
068r,20161008,above787.32,4140.57887055,4320.21897436,5200.86800965
068r,20161008,above787.42,3991.63797468,4164.45460235,5022.0290572
068r,20161008,above787.52,3820.4221897,3986.04850338,4840.23641069
068r,20161008,above787.62,3660.36076894,3818.60815732,4650.37789333
068r,20161008,above787.72,3579.43253904,3730.07187563,4435.00740007
068r,20161008,above787.82,3523.03491091,3665.74307351,4195.13346419
068r,20161008,above787.92,3482.34490077,3616.75862618,3942.88460322
068r,20161008,above788.02,3445.15834384,3571.09408638,3679.59971922
068r,20161008,above788.12,3409.20607892,3526.57648369,3403.96567962
068r,20161008,above788.22,3372.89876506,3481.73647138,3112.01048515
068r,20161008,above788.32,3335.05985862,3435.50556663,2806.23756725
068r,20161008,above788.42,3270.22807257,3362.30182714,2493.64432876
068r,20161008,above788.52,3106.82154873,3190.28746018,2185.40374515
068r,20161008,above788.62,2892.35085071,2966.93541463,1892.65926484
068r,20161008,above788.72,2675.39273302,2741.07285207,1619.01269474
068r,20161008,above788.82,2449.67794745,2506.9697481,1365.23733434
068r,20161008,above788.92,2208.39246122,2258.00684176,1133.32804274
068r,20161008,above789.02,1923.87696412,1966.95631875,926.620078982
068r,20161008,above789.12,1528.36887637,1566.210684,753.984711787
