Site,Date,Plane_Height,Area_2D,Area_3D,Volume
068r,20020927,8kto25k,3165.55547983,3212.11407296,2947.62328865
068r,20020927,above786.92,5361.01137065,5439.89410035,4167.48062593
068r,20020927,above787.02,5207.29394035,5283.86017745,3899.01506539
068r,20020927,above787.12,4934.57842813,5008.90086582,3645.63543816
068r,20020927,above787.22,4590.49830743,4662.99390442,3417.76453174
068r,20020927,above787.32,4255.28775851,4325.80256737,3215.24880674
068r,20020927,above787.42,3864.09026714,3932.17175199,3035.9051022
068r,20020927,above787.52,3539.65109537,3604.62069652,2875.53073286
068r,20020927,above787.62,3355.15033616,3416.64113687,2712.63330834
068r,20020927,above787.72,3166.6895301,3224.35788423,2532.06958075
068r,20020927,above787.82,2953.62287781,3007.42744682,2340.20053301
068r,20020927,above787.92,2733.9968158,2784.09792818,2153.12942627
068r,20020927,above788.02,2576.98990539,2623.38141075,1971.52898186
068r,20020927,above788.12,2481.41353294,2524.02405735,1785.46420799
068r,20020927,above788.22,2387.5720516,2426.42728323,1588.91202721
068r,20020927,above788.32,2289.95529844,2325.17496828,1384.39690313
068r,20020927,above788.42,2166.36273733,2197.96634305,1179.17119373
068r,20020927,above788.52,1954.31143226,1982.27922491,984.205065218
068r,20020927,above788.62,1756.8281385,1781.19785797,805.585193576
068r,20020927,above788.72,1517.87909567,1538.94987712,646.124167941
068r,20020927,above788.82,1279.14518767,1297.33563389,508.453756763
068r,20020927,above788.92,990.21343465,1005.65324503,396.976284228
068r,20020927,above789.02,751.268756277,764.30179333,310.597686743
068r,20020927,above789.12,603.648739029,614.68308337,243.604136884
