Site,Date,Plane_Height,Area_2D,Area_3D,Volume
068r,20061013,8kto25k,1603.70043418,1673.77002359,3003.75620068
068r,20061013,above786.92,4318.18302672,4433.07055989,4507.02236819
068r,20061013,above787.02,4290.92663016,4404.77338069,4337.02352003
068r,20061013,above787.12,4236.58663408,4348.55239559,4165.29206069
068r,20061013,above787.22,4163.12817647,4272.43259895,3993.97183084
068r,20061013,above787.32,4078.65166176,4184.64429369,3822.16923028
068r,20061013,above787.42,3945.31679492,4047.41860176,3648.13892957
068r,20061013,above787.52,3812.27924326,3909.68141912,3468.29907029
068r,20061013,above787.62,3641.12241785,3733.37975686,3278.29258265
068r,20061013,above787.72,3345.26415172,3431.49344988,3075.5067292
068r,20061013,above787.82,3144.87123853,3224.75744215,2867.01710463
068r,20061013,above787.92,3035.36856323,3109.00432418,2656.88907567
068r,20061013,above788.02,2985.80563942,3053.15487169,2438.88620634
068r,20061013,above788.12,2936.18481396,2997.29021519,2209.85176717
068r,20061013,above788.22,2883.88072879,2938.89695131,1965.96037066
068r,20061013,above788.32,2819.11449568,2868.42896771,1710.28402374
068r,20061013,above788.42,2665.31597945,2708.99517613,1452.40944725
068r,20061013,above788.52,2388.84189086,2426.85229168,1211.04705852
068r,20061013,above788.62,2107.07029763,2139.79172735,994.64112577
068r,20061013,above788.72,1899.73770353,1927.6863287,798.864846884
068r,20061013,above788.82,1620.84725485,1644.29515128,623.741269994
068r,20061013,above788.92,1312.09791278,1331.21038798,478.655053672
068r,20061013,above789.02,1038.24591726,1053.50514375,361.726710689
068r,20061013,above789.12,815.01472541,827.07391772,269.065441716
