Site,Date,Plane_Height,Area_2D,Area_3D,Volume
068r,20050513,8kto25k,1813.09723513,1908.76093728,3287.78905433
068r,20050513,above786.92,4632.34692662,4777.68818397,4900.9044465
068r,20050513,above787.02,4527.42666398,4668.92898053,4704.21246043
068r,20050513,above787.12,4415.57451856,4551.99291303,4512.35083626
068r,20050513,above787.22,4303.82485298,4434.55230796,4325.57143159
068r,20050513,above787.32,4206.77844089,4331.09329547,4140.48661615
068r,20050513,above787.42,4104.54688994,4221.70410188,3952.19305847
068r,20050513,above787.52,3973.39187429,4082.99045761,3756.62208342
068r,20050513,above787.62,3857.49394182,3959.25404164,3547.09232009
068r,20050513,above787.72,3712.10123196,3806.4509527,3314.46643552
068r,20050513,above787.82,3524.52212051,3611.85680127,3066.67235306
068r,20050513,above787.92,3316.77712634,3397.41581876,2822.66249655
068r,20050513,above788.02,3145.47257477,3219.50366156,2583.12254845
068r,20050513,above788.12,3045.92639541,3113.23727103,2340.88460766
068r,20050513,above788.22,2952.56414551,3013.25449159,2088.20289537
068r,20050513,above788.32,2882.47440627,2936.99156455,1826.12404912
068r,20050513,above788.42,2795.36904501,2843.81592263,1559.91180635
068r,20050513,above788.52,2547.27703345,2589.46556429,1302.53175344
068r,20050513,above788.62,2217.3101341,2253.42033744,1071.9508941
068r,20050513,above788.72,2011.26343679,2041.74905716,865.33672242
068r,20050513,above788.82,1771.0509236,1796.30810369,677.677406141
068r,20050513,above788.92,1474.67918347,1495.09564229,516.267514956
068r,20050513,above789.02,1134.81476889,1150.99750506,385.851967005
068r,20050513,above789.12,829.274874977,841.940387436,288.524866759
