Site,Date,Plane_Height,Area_2D,Area_3D,Volume
m006r,20001007,8kto25k,4034.34459718,4060.99960418,1413.03310653
m006r,20001007,above927.67,4506.0093911,4554.69545468,1546.77146565
m006r,20001007,above927.77,4350.83812329,4398.43178707,1411.61570796
m006r,20001007,above927.87,4160.8164749,4207.24214888,1265.63267769
m006r,20001007,above927.97,3965.73110237,4010.97246617,1103.78918842
m006r,20001007,above928.07,3721.52881068,3765.62832215,923.838851242
m006r,20001007,above928.17,3356.69364286,3399.685755,736.230344006
m006r,20001007,above928.27,2791.38811296,2832.83895838,567.762042465
m006r,20001007,above928.37,2262.88833298,2302.59397258,440.968628773
m006r,20001007,above928.47,1742.74861264,1780.79088204,355.488082715
m006r,20001007,above928.57,1247.93143698,1284.40006977,309.7149583
m006r,20001007,above928.67,1082.23121076,1117.18214467,283.244972662
m006r,20001007,above928.77,977.64209303,1010.9843479,258.554703336
m006r,20001007,above928.87,883.113005002,914.776963912,235.240960689
m006r,20001007,above928.97,792.77282277,822.698909816,213.565358037
m006r,20001007,above929.07,711.983193324,740.157321284,193.345954396
m006r,20001007,above929.17,640.804118869,667.22370897,174.817950491
m006r,20001007,above929.27,569.711391422,594.429841712,158.097293405
m006r,20001007,above929.37,509.97716574,533.105006326,143.068934639
m006r,20001007,above929.47,455.300425677,476.84771114,130.075802896
m006r,20001007,above929.57,403.694370354,423.614153548,119.475981278
m006r,20001007,above929.67,360.190187242,378.463463904,110.986346375
m006r,20001007,above929.77,324.178871681,340.861737067,103.831958306
m006r,20001007,above929.87,293.917587527,309.003272273,97.2033936473
m006r,20001007,above929.97,266.83193218,280.366704332,90.543968032
m006r,20001007,above930.07,243.09568969,255.074282819,83.5822931799
m006r,20001007,above930.17,222.513041005,232.930271163,76.3292219054
m006r,20001007,above930.27,203.117941037,212.082487289,69.3157719297
m006r,20001007,above930.37,180.163433031,187.835117286,62.9960721065
m006r,20001007,above930.47,161.945629733,168.580608921,57.751792843
m006r,20001007,above930.57,146.428978839,152.189403776,53.1089013869
m006r,20001007,above930.67,132.150895135,137.130527709,48.803977585
m006r,20001007,above930.77,117.442776141,121.728328183,44.7375987894
m006r,20001007,above930.87,105.129597199,108.794316419,40.7013034769
m006r,20001007,above930.97,93.7993676527,96.9110355819,36.3658009044
m006r,20001007,above931.07,83.2480746386,85.8629615531,30.8528850074
m006r,20001007,above931.17,73.9843619946,76.1314063914,24.0203383881
m006r,20001007,above931.27,62.3540981787,64.0244017219,17.2426401475
