Site,Date,Plane_Height,Area_2D,Area_3D,Volume
m006r,19990504,8kto25k,4062.76385284,4085.1039703,1366.94404683
m006r,19990504,above927.67,4444.32919333,4490.48541636,1485.16165068
m006r,19990504,above927.77,4237.39466013,4282.77323147,1348.88125675
m006r,19990504,above927.87,3999.99754783,4044.59538269,1206.44025564
m006r,19990504,above927.97,3729.90507443,3773.46995835,1054.60646188
m006r,19990504,above928.07,3441.88653216,3484.23253758,891.314329926
m006r,19990504,above928.17,3105.11949839,3146.00277995,720.704845183
m006r,19990504,above928.27,2690.56820384,2729.68874866,561.560747969
m006r,19990504,above928.37,2251.18620855,2288.52973902,430.570829751
m006r,19990504,above928.47,1876.71049391,1912.14690401,329.06016115
m006r,19990504,above928.57,1279.02198872,1312.73350376,258.914288895
m006r,19990504,above928.67,962.035952428,994.728741957,228.935039835
m006r,19990504,above928.77,835.674905198,867.317122209,207.750171703
m006r,19990504,above928.87,734.205347959,764.742200304,189.159152674
m006r,19990504,above928.97,648.732806519,678.125114892,172.496269839
m006r,19990504,above929.07,577.571597134,605.83797953,157.307389493
m006r,19990504,above929.17,513.21286614,540.467132176,143.986436467
m006r,19990504,above929.27,453.749204448,479.952554807,132.850568515
m006r,19990504,above929.37,406.782281998,431.669574337,123.851070222
m006r,19990504,above929.47,370.104722909,393.40765709,115.919255149
m006r,19990504,above929.57,335.094109727,356.546949095,108.990147507
m006r,19990504,above929.67,308.830934901,328.334198595,102.457621431
m006r,19990504,above929.77,284.850881763,302.383524853,95.9462391704
m006r,19990504,above929.87,262.449835344,278.024508427,89.2342077899
m006r,19990504,above929.97,241.77585302,255.419535859,81.9370334402
m006r,19990504,above930.07,221.938696232,233.718682605,73.8867430066
m006r,19990504,above930.17,201.80446643,211.865791586,65.4443382286
m006r,19990504,above930.27,180.992727622,189.571035305,57.3665217897
m006r,19990504,above930.37,156.217468244,163.593657321,50.2209775499
m006r,19990504,above930.47,133.116947606,139.470428775,44.4480691875
m006r,19990504,above930.57,113.761532025,119.252394877,39.7778122138
m006r,19990504,above930.67,99.1588590855,103.882242746,35.590877439
m006r,19990504,above930.77,85.0578432359,89.091558763,31.8430821199
m006r,19990504,above930.87,74.5073696957,77.9014081897,28.3474863813
m006r,19990504,above930.97,64.6713032545,67.4680729233,24.7943630923
m006r,19990504,above931.07,57.9445784451,60.2044357257,20.3792611298
m006r,19990504,above931.17,50.3533333322,52.1302076976,15.3296732122
m006r,19990504,above931.27,43.6020995706,44.9386093723,10.6535298815
