Site,Date,Plane_Height,Area_2D,Area_3D,Volume
m006r,19970823,8kto25k,3348.89601165,3380.11705703,537.934654031
m006r,19970823,above927.67,3843.82913524,3898.96429946,671.35438734
m006r,19970823,above927.77,3512.41765423,3565.91423496,612.750903331
m006r,19970823,above927.87,3184.24806371,3236.03852371,559.446929054
m006r,19970823,above927.97,2772.407882,2822.4430315,506.802880639
m006r,19970823,above928.07,2262.90567961,2311.0799163,462.96559809
m006r,19970823,above928.17,1856.31884767,1902.58637701,426.544874851
m006r,19970823,above928.27,1569.06942334,1613.33343103,398.25078127
m006r,19970823,above928.37,1390.98217624,1433.23334867,379.856824111
m006r,19970823,above928.47,1288.08425805,1328.31552422,362.127794542
m006r,19970823,above928.57,1201.69704499,1239.86466562,340.218584736
m006r,19970823,above928.67,1120.29445883,1156.42740954,314.363893647
m006r,19970823,above928.77,1036.79031388,1070.97754726,286.407238002
m006r,19970823,above928.87,951.170695413,983.54339862,258.519685516
m006r,19970823,above928.97,866.880511515,897.579095317,231.41023688
m006r,19970823,above929.07,775.250624672,804.451832549,205.838288082
m006r,19970823,above929.17,685.809129354,713.609594508,183.042159064
m006r,19970823,above929.27,610.160723449,636.559542245,162.589403972
m006r,19970823,above929.37,537.301384062,562.26090846,144.486631093
m006r,19970823,above929.47,477.503747695,500.956108988,129.017515498
m006r,19970823,above929.57,416.966657985,438.81572032,116.245551414
m006r,19970823,above929.67,365.931466457,386.035995365,106.425971883
m006r,19970823,above929.77,327.060699323,345.251601158,98.5523786698
m006r,19970823,above929.87,300.882470238,317.14614277,91.3097052254
m006r,19970823,above929.97,278.554915994,292.94996647,83.6587253647
m006r,19970823,above930.07,256.834737347,269.437365754,75.3470667181
m006r,19970823,above930.17,235.14913449,246.046058201,66.7065865448
m006r,19970823,above930.27,209.018594454,218.449268809,58.6828970263
m006r,19970823,above930.37,180.814316163,188.995970536,52.0894238509
m006r,19970823,above930.47,161.27108541,168.330068633,46.8844347253
m006r,19970823,above930.57,146.216947644,152.286742255,42.2544136198
m006r,19970823,above930.67,132.105529378,137.259410032,37.9467614899
m006r,19970823,above930.77,116.751813055,121.084601625,33.945986601
m006r,19970823,above930.87,103.956483902,107.563159018,30.0400011391
m006r,19970823,above930.97,94.2316134735,97.1591141382,25.7332076618
m006r,19970823,above931.07,82.5648228352,84.7925713816,20.1650189129
m006r,19970823,above931.17,68.3474860858,69.9492754254,13.6605440212
m006r,19970823,above931.27,49.8430385593,50.8610666941,7.72111792669
