Site,Date,Plane_Height,Area_2D,Area_3D,Volume
m006r,19941020,8kto25k,3381.44448067,3420.85040455,974.07114169
m006r,19941020,above927.67,3952.42934185,4018.40187959,1190.57080836
m006r,19941020,above927.77,3680.91639396,3745.68562972,1119.38404236
m006r,19941020,above927.87,3446.34721772,3509.84114842,1045.83091562
m006r,19941020,above927.97,3236.60021725,3298.69235645,958.983867097
m006r,19941020,above928.07,2935.75924122,2996.09067527,856.271590823
m006r,19941020,above928.17,2503.79769331,2561.59248163,754.958160402
m006r,19941020,above928.27,2166.87326829,2221.53717826,664.700104422
m006r,19941020,above928.37,1882.63610045,1934.13106414,591.541973648
m006r,19941020,above928.47,1623.6614489,1672.27129305,533.646862473
m006r,19941020,above928.57,1431.26451099,1477.21644017,484.19030151
m006r,19941020,above928.67,1253.11499215,1296.69296852,441.484756299
m006r,19941020,above928.77,1125.62086177,1167.11283158,403.901518009
m006r,19941020,above928.87,1005.72616759,1045.10671107,369.311762181
m006r,19941020,above928.97,903.12481446,940.298875994,338.779320425
m006r,19941020,above929.07,817.341016038,852.269936981,310.19396664
m006r,19941020,above929.17,743.296614433,775.987059272,283.093402453
m006r,19941020,above929.27,674.964499337,705.422097468,257.07095316
m006r,19941020,above929.37,611.240336558,639.447686675,232.489556893
m006r,19941020,above929.47,554.240799594,580.104072142,209.940442364
m006r,19941020,above929.57,502.598616716,526.110970352,189.481079039
m006r,19941020,above929.67,455.594317103,476.748010684,171.238344514
m006r,19941020,above929.77,413.830151311,432.63872922,154.815262726
m006r,19941020,above929.87,382.260701977,398.774538561,139.296715471
m006r,19941020,above929.97,352.803454188,367.071915065,123.907420174
m006r,19941020,above930.07,322.428496433,334.528545507,108.631023652
m006r,19941020,above930.17,290.938972516,301.014184913,93.9711863523
m006r,19941020,above930.27,261.234065105,269.473199937,80.6318844944
m006r,19941020,above930.37,232.360619114,238.980244882,68.8946422215
m006r,19941020,above930.47,207.924727477,213.22018081,58.7564316328
m006r,19941020,above930.57,186.134000052,190.314071455,49.8023631758
m006r,19941020,above930.67,165.678446372,168.977761057,41.9146865756
m006r,19941020,above930.77,148.117825971,150.649937782,34.6475280129
m006r,19941020,above930.87,130.371934568,132.220612912,27.8221944369
m006r,19941020,above930.97,113.000048654,114.237302255,21.2466173861
m006r,19941020,above931.07,95.1161977845,95.8326184416,14.1464600529
m006r,19941020,above931.17,64.8295443368,65.2208644257,7.11361299978
m006r,19941020,above931.27,32.6423607667,32.8025587476,2.27055986434
