Site,Date,Plane_Height,Area_2D,Area_3D,Volume
225r,20000618,8kto25k,1116.35162631,1180.19192992,672.798139769
225r,20000618,above381.95,2121.64571115,2217.26857849,1648.22969762
225r,20000618,above382.05,1986.93382557,2079.78860267,1566.52872262
225r,20000618,above382.15,1844.5902818,1934.50473279,1495.74604618
225r,20000618,above382.25,1689.89197317,1776.69684808,1438.53443381
225r,20000618,above382.35,1564.74647212,1648.56509419,1394.15961182
225r,20000618,above382.45,1435.7968154,1516.77202381,1360.44925933
225r,20000618,above382.55,1321.90684111,1400.37772526,1338.1941948
225r,20000618,above382.65,1222.35511247,1298.49113299,1325.19506122
225r,20000618,above382.75,1165.43160357,1239.22295652,1319.91860607
225r,20000618,above382.85,1147.4236985,1218.58858958,1316.18106496
225r,20000618,above382.95,1132.6855832,1200.90187036,1312.73683573
225r,20000618,above383.05,1120.64342039,1185.63158055,1308.82906085
225r,20000618,above383.15,1110.18778619,1171.76097801,1303.57249578
225r,20000618,above383.25,1101.09530809,1159.07573631,1296.55002485
225r,20000618,above383.35,1092.44086318,1146.77158309,1286.03249521
225r,20000618,above383.45,1083.99461138,1134.65542559,1270.54617631
225r,20000618,above383.55,1075.63916015,1122.62966017,1248.59978097
225r,20000618,above383.65,1066.91498424,1110.25065252,1215.4524066
225r,20000618,above383.75,1054.74792455,1094.41081585,1161.19265172
225r,20000618,above383.85,1035.7916261,1071.72633572,1083.89152163
225r,20000618,above383.95,1008.14149314,1040.30188941,985.496936299
225r,20000618,above384.05,980.029441219,1008.42938843,886.084920262
225r,20000618,above384.15,949.662060195,974.443929259,789.609862164
